Date,Close,High,Low,Open,Volume,CPI,real_close,r1,abs_r1,r1_2,r1_norm
2014-12-17,2012.8900146484373,2016.75,1973.77001953125,1973.77001953125,4942370000,236.252,8.520097246365903,0.02014807324329562,0.02014807324329562,0.00040594485541720483,1.6397928644583628
2014-12-18,2061.22998046875,2061.22998046875,2018.97998046875,2018.97998046875,4703380000,236.252,8.724709126139672,0.02373137488570905,0.02373137488570905,0.0005631781539660622,1.933418098651321
2014-12-19,2070.64990234375,2077.85009765625,2061.030029296875,2061.0400390625,6465530000,236.252,8.764581473781174,0.004559637967419008,0.004559637967419008,2.079029839392894e-05,0.36243516048951047
2014-12-22,2078.5400390625,2078.760009765625,2069.280029296875,2069.280029296875,3369520000,236.252,8.79797859515475,0.003803222479927145,0.003803222479927145,1.4464501231823183e-05,0.3004524705498525
2014-12-23,2082.169921875,2086.72998046875,2079.77001953125,2081.47998046875,3043950000,236.252,8.813343048418638,0.0017448386297044874,0.0017448386297044874,3.0444618437090335e-06,0.13178304207450972
2014-12-24,2081.8798828125,2087.56005859375,2081.860107421875,2083.25,1416980000,236.252,8.812115380240167,-0.0001393062410745646,0.0001393062410745646,1.9406228802324707e-08,-0.02260878260127886
2014-12-26,2088.77001953125,2092.699951171875,2084.300048828125,2084.300048828125,1735230000,236.252,8.841279733213899,0.0033041099821209488,0.0033041099821209488,1.0917142773951296e-05,0.2595538695718252
2014-12-29,2090.570068359375,2093.550048828125,2085.75,2087.6298828125,2452360000,236.252,8.848898923011763,0.000861403428089447,0.000861403428089447,7.42015865924251e-07,0.0593920200912729
2014-12-30,2080.35009765625,2088.489990234375,2079.530029296875,2088.489990234375,2440280000,236.252,8.805640153972242,-0.004900593034504285,0.004900593034504285,2.4015812089831914e-05,-0.41276124234202055
2014-12-31,2058.89990234375,2085.580078125,2057.93994140625,2082.110107421875,2606070000,236.252,8.714846445083005,-0.01036438356125046,0.01036438356125046,0.00010742044660471878,-0.8604787199910906
2015-01-02,2058.199951171875,2072.360107421875,2046.0400390625,2058.89990234375,2708700000,234.747,8.76773697287665,0.006050672019351946,0.006050672019351946,3.661063188576856e-05,0.48461444272085863
2015-01-05,2020.5799560546875,2054.43994140625,2017.3399658203125,2054.43994140625,3799120000,234.747,8.60747935460171,-0.01844721353258727,0.01844721353258727,0.0003402996871168709,-1.5228072315470271
2015-01-06,2002.6099853515625,2030.25,1992.43994140625,2022.1500244140625,4460110000,234.747,8.530928980355712,-0.008933254690700283,0.008933254690700283,7.980303936891862e-05,-0.7432082271021428
2015-01-07,2025.9000244140625,2029.6099853515625,2005.550048828125,2005.550048828125,3805480000,234.747,8.630142342241061,0.011562735844876304,0.011562735844876304,0.00013369686021838734,0.9362875624211693
2015-01-08,2062.139892578125,2064.080078125,2030.6099853515625,2030.6099853515625,3934010000,234.747,8.78452075033174,0.017730168127155693,0.017730168127155693,0.00031435886181720765,1.44166331053536
2015-01-09,2044.81005859375,2064.429931640625,2038.3299560546875,2063.449951171875,3364140000,234.747,8.710697297915415,-0.008439322147078899,0.008439322147078899,7.122215830217638e-05,-0.7027340852995926
2015-01-12,2028.260009765625,2049.300048828125,2022.5799560546875,2046.1300048828125,3456460000,234.747,8.640195656454075,-0.008126616843470486,0.008126616843470486,6.60419013205782e-05,-0.6771101838901765
2015-01-13,2023.030029296875,2056.929931640625,2008.25,2031.5799560546875,4107300000,234.747,8.617916434701508,-0.0025818854358163217,0.0025818854358163217,6.666132403680438e-06,-0.22276019592406116
2015-01-14,2011.27001953125,2018.4000244140625,1988.43994140625,2018.4000244140625,4378680000,234.747,8.567819906244807,-0.00583002896797565,0.00583002896797565,3.3989237767435226e-05,-0.4889216862194364
2015-01-15,1992.6700439453125,2021.3499755859373,1991.469970703125,2013.75,4276720000,234.747,8.488585770831202,-0.009290903004567546,0.009290903004567546,8.632087864028225e-05,-0.7725148778945282
2015-01-16,2019.4200439453125,2020.4599609375,1988.1199951171875,1992.25,4056410000,234.747,8.602538238807364,0.013334893186267299,0.013334893186267299,0.00017781937628915802,1.081502832113685
2015-01-20,2022.550048828125,2028.93994140625,2004.489990234375,2020.760009765625,3944340000,234.747,8.61587176333723,0.001548752433400387,0.001548752433400387,2.39863409996362e-06,0.1157152194189157
2015-01-21,2032.1199951171875,2038.2900390625,2012.0400390625,2020.18994140625,3730070000,234.747,8.656638828684445,0.004720465022189361,0.004720465022189361,2.2282790025713202e-05,0.3756137556327602
2015-01-22,2063.14990234375,2064.6201171875,2026.3800048828125,2034.300048828125,4176050000,234.747,8.78882329633073,0.015154313070630327,0.015154313070630327,0.00022965320464267717,1.2305909198476568
2015-01-23,2051.820068359375,2062.97998046875,2050.5400390625,2062.97998046875,3573560000,234.747,8.740559275983825,-0.0055066562793017115,0.0055066562793017115,3.032326337837297e-05,-0.46242367100363096
2015-01-26,2057.090087890625,2057.6201171875,2040.969970703125,2050.419921875,3465760000,234.747,8.763009060352742,0.0025651679986232745,0.0025651679986232745,6.580086861160936e-06,0.19900300486332748
2015-01-27,2029.550048828125,2047.8599853515625,2019.9100341796875,2047.8599853515625,3329810000,234.747,8.645691100751554,-0.013478287815857576,0.013478287815857576,0.0001816642424470948,-1.1156402880799128
2015-01-28,2002.1600341796875,2042.489990234375,2001.489990234375,2032.3399658203125,4067530000,234.747,8.529012230953697,-0.01358750281102202,0.01358750281102202,0.0001846202326395313,-1.1245896542602447
2015-01-29,2021.25,2024.6400146484373,1989.1800537109373,2002.449951171875,4127140000,234.747,8.610333678385667,0.00948951705826357,0.00948951705826357,9.005093399907529e-05,0.7664025199377242
2015-01-30,1994.989990234375,2023.3199462890625,1993.3800048828125,2019.3499755859373,4568650000,234.747,8.498468522427869,-0.01307709900631861,0.01307709900631861,0.0001710105184210592,-1.082765813667222
2015-02-02,2020.8499755859373,2021.6600341796875,1980.9000244140625,1996.6700439453125,4008330000,235.342,8.586864969218999,0.010347733111717786,0.010347733111717786,0.00010707558055134064,0.8367270180767999
2015-02-03,2050.030029296875,2050.300048828125,2022.7099609375,2022.7099609375,4615900000,235.342,8.710854965526234,0.01433623857745288,0.01433623857745288,0.00020552773654964818,1.1635557275536783
2015-02-04,2041.510009765625,2054.739990234375,2036.719970703125,2048.860107421875,4141920000,235.342,8.674652249771077,-0.0041647065724531845,0.0041647065724531845,1.7344780834634752e-05,-0.35246075515957653
2015-02-05,2062.52001953125,2063.550048828125,2043.449951171875,2043.449951171875,3821990000,235.342,8.76392662393984,0.010238810710909235,0.010238810710909235,0.00010483324477382968,0.8278016278535172
2015-02-06,2055.469970703125,2072.39990234375,2049.969970703125,2062.280029296875,4232970000,235.342,8.733970012590719,-0.0034240276118784087,0.0034240276118784087,1.1723965086905759e-05,-0.29176755794548814
2015-02-09,2046.739990234375,2056.159912109375,2041.8800048828125,2053.469970703125,3549540000,235.342,8.696875144404206,-0.004256239310481819,0.004256239310481819,1.8115573068090752e-05,-0.3599611903230195
2015-02-10,2068.590087890625,2070.860107421875,2048.6201171875,2049.3798828125,3669850000,235.342,8.78971916568494,0.010618979554062366,0.010618979554062366,0.00011276272676959457,0.8589536705067058
2015-02-11,2068.530029296875,2073.47998046875,2057.989990234375,2068.550048828125,3596860000,235.342,8.78946396859411,-2.9034010158358198e-05,2.9034010158358198e-05,8.42973745875647e-10,-0.013572783721222734
2015-02-12,2088.47998046875,2088.530029296875,2069.97998046875,2069.97998046875,3788350000,235.342,8.874234010371076,0.009598295065915806,0.009598295065915806,9.21272681723837e-05,0.7753160782030615
2015-02-13,2096.989990234375,2097.030029296875,2086.699951171875,2088.780029296875,3527450000,235.342,8.910394193277762,0.004066459227779422,0.004066459227779422,1.653609065119241e-05,0.32202278738320145
2015-02-17,2100.340087890625,2101.300048828125,2089.800048828125,2096.469970703125,3361750000,235.342,8.924629211490618,0.0015962996977983961,0.0015962996977983961,2.548172725191251e-06,0.11961136828867618
2015-02-18,2099.679931640625,2100.22998046875,2092.14990234375,2099.159912109375,3370020000,235.342,8.921824118264588,-0.0003143586232288592,0.0003143586232288592,9.882134399834385e-08,-0.03695303877488725
2015-02-19,2097.449951171875,2102.1298828125,2090.7900390625,2099.25,3247100000,235.342,8.912348629534359,-0.001062621715718817,0.001062621715718817,1.1291649107172024e-06,-0.09826769986000097
2015-02-20,2110.300048828125,2110.610107421875,2085.43994140625,2097.64990234375,3281600000,235.342,8.966950433106394,0.006107842721055837,0.006107842721055837,3.730574270515477e-05,0.4892991615505786
2015-02-23,2109.659912109375,2110.050048828125,2103.0,2109.830078125,3093680000,235.342,8.964230405577307,-0.0003033852119858051,0.0003033852119858051,9.204258685167189e-08,-0.036053848372382576
2015-02-24,2115.47998046875,2117.93994140625,2105.8701171875,2109.10009765625,3199840000,235.342,8.988960663497165,0.002754972468831103,0.002754972468831103,7.589873304017343e-06,0.2145560862327507
2015-02-25,2113.860107421875,2119.590087890625,2109.889892578125,2115.300048828125,3312340000,235.342,8.982077603750605,-0.0007660169636026022,0.0007660169636026022,5.867819885269504e-07,-0.07396312031469358
2015-02-26,2110.739990234375,2113.909912109375,2103.760009765625,2113.909912109375,3408690000,235.342,8.968819803666047,-0.00147711863025381,0.00147711863025381,2.1818794478428917e-06,-0.13223267566946803
2015-02-27,2104.5,2112.739990234375,2103.75,2110.8798828125,3547380000,235.342,8.94230524088348,-0.0029606830486323707,0.0029606830486323707,8.765644114459069e-06,-0.25379987632895545
2015-03-02,2117.389892578125,2117.52001953125,2104.5,2105.22998046875,3409490000,235.976,8.972903568914317,0.003415908584550992,0.003415908584550992,1.1668431458009161e-05,0.26871494337940377
2015-03-03,2107.780029296875,2115.760009765625,2098.260009765625,2115.760009765625,3262300000,235.976,8.932179667834335,-0.004548872603817456,0.004548872603817456,2.0692241965761e-05,-0.3839403380094143
2015-03-04,2098.530029296875,2107.719970703125,2094.489990234375,2107.719970703125,3421110000,235.976,8.892980766251123,-0.004398161230154684,0.004398161230154684,1.9343822206435763e-05,-0.37159064858793744
2015-03-05,2101.0400390625,2104.25,2095.219970703125,2098.5400390625,3103030000,235.976,8.903617482551192,0.0011953652510363108,0.0011953652510363108,1.4288980833851022e-06,0.08675773703611676
2015-03-06,2071.260009765625,2100.909912109375,2067.27001953125,2100.909912109375,3853570000,235.976,8.777418083896773,-0.014275356362467179,0.014275356362467179,0.00020378579927543216,-1.1809541974354352
2015-03-09,2079.429931640625,2083.489990234375,2072.2099609375,2072.25,3349090000,235.976,8.812039917790898,0.00393666235797619,0.00393666235797619,1.5497310520706656e-05,0.3113868878422915
2015-03-10,2044.1600341796875,2076.139892578125,2044.1600341796875,2076.139892578125,3668900000,235.976,8.662576000015626,-0.017106820937141425,0.017106820937141425,0.00029264332257542024,-1.4129719095384639
2015-03-11,2040.239990234375,2050.080078125,2039.68994140625,2044.68994140625,3406570000,235.976,8.645963954954635,-0.001919520676484767,0.001919520676484767,3.684559627452537e-06,-0.16848427193321933
2015-03-12,2065.949951171875,2066.409912109375,2041.0999755859373,2041.0999755859373,3405860000,235.976,8.754915547224613,0.012522702206037286,0.012522702206037286,0.00015681807054109112,1.0149497504649896
2015-03-13,2053.39990234375,2064.56005859375,2041.1700439453125,2064.56005859375,3498560000,235.976,8.701731965724269,-0.006093237090196838,0.006093237090196838,3.712753823735043e-05,-0.5104896573927011
2015-03-16,2081.18994140625,2081.409912109375,2055.35009765625,2055.35009765625,3295600000,235.976,8.81949834477341,0.013442909023855906,0.013442909023855906,0.00018071180302366656,1.0903539361438614
2015-03-17,2074.280029296875,2080.590087890625,2065.080078125,2080.590087890625,3221840000,235.976,8.790216078316757,-0.0033256977077820026,0.0033256977077820026,1.1060265243546466e-05,-0.28371014497842567
2015-03-18,2099.5,2106.85009765625,2061.22998046875,2072.840087890625,4128210000,235.976,8.89709122961657,0.012085101501628708,0.012085101501628708,0.00014604967830466847,0.9790915888762177
2015-03-19,2089.27001953125,2098.68994140625,2085.56005859375,2098.68994140625,3305220000,235.976,8.853739446093035,-0.004884489126950063,0.004884489126950063,2.385823403129339e-05,-0.41144164547329437
2015-03-20,2108.10009765625,2113.919921875,2090.320068359375,2090.320068359375,5554120000,235.976,8.933536027630987,0.008972382193259461,0.008972382193259461,8.050364222191947e-05,0.7240271184228506
2015-03-23,2104.419921875,2114.860107421875,2104.419921875,2107.989990234375,3267960000,235.976,8.917940476467946,-0.0017472566067133015,0.0017472566067133015,3.052905649703281e-06,-0.15436849746673842
2015-03-24,2091.5,2107.6298828125,2091.5,2103.93994140625,3189820000,235.976,8.863189476895956,-0.006158345701590925,0.006158345701590925,3.7925221780303426e-05,-0.5158248295820262
2015-03-25,2061.050048828125,2097.429931640625,2061.050048828125,2093.10009765625,3521140000,235.976,8.73415113752299,-0.014665926527239062,0.014665926527239062,0.00021508940090237444,-1.212958551950978
2015-03-26,2056.14990234375,2067.14990234375,2045.5,2059.93994140625,3510670000,235.976,8.71338569322198,-0.0023803307374738966,0.0023803307374738966,5.665974419763024e-06,-0.20624426971707135
2015-03-27,2061.02001953125,2062.830078125,2052.9599609375,2055.780029296875,3008550000,235.976,8.734023881798361,0.0023657607295033602,0.0023657607295033602,5.5968238292602715e-06,0.1826630446986349
2015-03-30,2086.239990234375,2088.969970703125,2064.110107421875,2064.110107421875,2917690000,235.976,8.840899033098175,0.012162382647149434,0.012162382647149434,0.00014792355165568167,0.985424210775428
2015-03-31,2067.889892578125,2084.050048828125,2067.0400390625,2084.050048828125,3376550000,235.976,8.763136473955509,-0.008834686217530682,0.008834686217530682,7.80516805622266e-05,-0.7351312651528905
2015-04-01,2059.68994140625,2067.6298828125,2048.3798828125,2067.6298828125,3543270000,236.222,8.719297700494662,-0.0050151900942291446,0.0050151900942291446,2.5152131681254136e-05,-0.4221516291577041
2015-04-02,2066.9599609375,2072.169921875,2057.320068359375,2060.030029296875,3095960000,236.222,8.75007391749075,0.0035234523037141535,0.0035234523037141535,1.2414716136548576e-05,0.27752736077443974
2015-04-06,2080.6201171875,2086.989990234375,2056.52001953125,2064.8701171875,3302970000,236.222,8.80790153833047,0.006587072647165644,0.006587072647165644,4.338952605903781e-05,0.5285685319046446
2015-04-07,2076.330078125,2089.81005859375,2076.10009765625,2080.7900390625,3065510000,236.222,8.789740490407329,-0.002064032708587167,0.002064032708587167,4.260231022117678e-06,-0.18032597087575894
2015-04-08,2081.89990234375,2086.68994140625,2073.300048828125,2076.93994140625,3265330000,236.222,8.813319260457323,0.0026789415573469787,0.0026789415573469787,7.176727867680655e-06,0.20832591182427024
2015-04-09,2091.179931640625,2093.31005859375,2074.2900390625,2081.2900390625,3172360000,236.222,8.85260446376978,0.004447575873625805,0.004447575873625805,1.9780931151658343e-05,0.35325249550124543
2015-04-10,2102.06005859375,2102.610107421875,2091.510009765625,2091.510009765625,3156200000,236.222,8.89866337002375,0.005189376899456442,0.005189376899456442,2.692963260461216e-05,0.4140376377164558
2015-04-13,2092.429931640625,2107.64990234375,2092.330078125,2102.030029296875,2908420000,236.222,8.857896096217223,-0.004591806820961257,0.004591806820961257,2.1084689881026322e-05,-0.38745848156018975
2015-04-14,2095.840087890625,2098.6201171875,2083.239990234375,2092.280029296875,3301270000,236.222,8.872332330987906,0.00162843225851382,0.00162843225851382,2.6517916205684204e-06,0.12224439548170118
2015-04-15,2106.6298828125,2111.909912109375,2097.820068359375,2097.820068359375,4013760000,236.222,8.918008834115788,0.005134989044995371,0.005134989044995371,2.636811249222247e-05,0.4095809527658054
2015-04-16,2104.989990234375,2111.300048828125,2100.02001953125,2105.9599609375,3434120000,236.222,8.911066667094406,-0.0007787467579850883,0.0007787467579850883,6.064465130722857e-07,-0.0750062334069724
2015-04-17,2081.179931640625,2102.580078125,2072.3701171875,2102.580078125,3627600000,236.222,8.810271404190232,-0.01137570418905323,0.01137570418905323,0.0001294066457968432,-0.943349012759063
2015-04-20,2100.39990234375,2103.93994140625,2084.110107421875,2084.110107421875,3000160000,236.222,8.891635420679487,0.009192748586536502,0.009192748586536502,8.450662657526886e-05,0.7420845247735613
2015-04-21,2097.2900390625,2109.639892578125,2094.3798828125,2102.820068359375,3243410000,236.222,8.878470417922546,-0.001481702504767951,0.001481702504767951,2.1954423126356202e-06,-0.13260829049680903
2015-04-22,2107.9599609375,2109.97998046875,2091.050048828125,2098.27001953125,3348480000,236.222,8.923639461766896,0.005074582853386292,0.005074582853386292,2.5751391135882165e-05,0.4046311093175229
2015-04-23,2112.929931640625,2120.489990234375,2103.18994140625,2107.2099609375,3636670000,236.222,8.944678868355297,0.002354940842552589,0.002354940842552589,5.5457463719222985e-06,0.18177643448355912
2015-04-24,2117.68994140625,2120.919921875,2112.800048828125,2112.800048828125,3375780000,236.222,8.96482944605604,0.0022502668247534868,0.0022502668247534868,5.063700782586139e-06,0.17319916802449578
2015-04-27,2108.919921875,2125.919921875,2107.0400390625,2119.2900390625,3438750000,236.222,8.92770327012302,-0.004149913240734541,0.004149913240734541,1.7221779905623857e-05,-0.3512485503485254
2015-04-28,2114.760009765625,2116.0400390625,2094.889892578125,2108.35009765625,3546270000,236.222,8.952426148985381,0.0027654044373462863,0.0027654044373462863,7.64746170209453e-06,0.2154109093830287
2015-04-29,2106.85009765625,2113.64990234375,2097.409912109375,2112.489990234375,4074970000,236.222,8.918941070925866,-0.0037473481275731107,0.0037473481275731107,1.4042617989225698e-05,-0.3182612979690894
2015-04-30,2085.510009765625,2105.52001953125,2077.590087890625,2105.52001953125,4509680000,236.222,8.828601949715203,-0.010180553033248317,0.010180553033248317,0.00010364366006278152,-0.8454151592800562
2015-05-01,2108.2900390625,2108.409912109375,2087.3798828125,2087.3798828125,3379390000,237.001,8.895701026841659,0.007571456859402015,0.007571456859402015,5.732695897378582e-05,0.6092315833855911
2015-05-04,2114.489990234375,2120.949951171875,2110.22998046875,2110.22998046875,3091580000,237.001,8.921861047988722,0.0029364331477632418,0.0029364331477632418,8.62263963128274e-06,0.22942545522965604
2015-05-05,2089.4599609375,2115.239990234375,2088.4599609375,2112.6298828125,3793950000,237.001,8.816249555645335,-0.0119080033585301,0.0119080033585301,0.00014180054398676414,-0.9869670175757309
2015-05-06,2080.14990234375,2098.419921875,2067.929931640625,2091.260009765625,3792210000,237.001,8.776966773742515,-0.004465681140932088,0.004465681140932088,1.9942308052476516e-05,-0.3771234090399294
2015-05-07,2088.0,2092.89990234375,2074.989990234375,2079.9599609375,3676640000,237.001,8.810089408905448,0.003766710469475405,0.003766710469475405,1.4188107760855627e-05,0.2974605796376135
2015-05-08,2116.10009765625,2117.659912109375,2092.1298828125,2092.1298828125,3399440000,237.001,8.928654721525437,0.013368147987361164,0.013368147987361164,0.00017870738061198833,1.0842278186578402
2015-05-11,2105.330078125,2117.68994140625,2104.580078125,2115.56005859375,2992670000,237.001,8.88321179288273,-0.00510255645608215,0.00510255645608215,2.6036082387505627e-05,-0.4293106604142515
2015-05-12,2099.1201171875,2105.06005859375,2085.570068359375,2102.8701171875,3139520000,237.001,8.857009536615879,-0.002953996439367266,0.002953996439367266,8.726094963794485e-06,-0.25325195784277943
2015-05-13,2098.47998046875,2110.18994140625,2096.0400390625,2099.6201171875,3374260000,237.001,8.854308549199159,-0.0003050012906516677,0.0003050012906516677,9.302578729918309e-08,-0.036186274141712604
2015-05-14,2121.10009765625,2121.449951171875,2100.429931640625,2100.429931640625,3225740000,237.001,8.94975167892224,0.010721604261760253,0.010721604261760253,0.00011495279794579563,0.8673630110643376
2015-05-15,2122.72998046875,2123.889892578125,2116.81005859375,2122.070068359375,3092080000,237.001,8.95662879257366,0.0007681188278664758,0.0007681188278664758,5.900065337229687e-07,0.05174803269627979
2015-05-18,2129.199951171875,2131.780029296875,2120.010009765625,2121.300048828125,2888190000,237.001,8.98392813183014,0.003043312472570502,0.003043312472570502,9.261750805703182e-06,0.23818343039017878
2015-05-19,2127.830078125,2133.02001953125,2124.5,2129.449951171875,3296030000,237.001,8.97814810116835,-0.0006435815978420154,0.0006435815978420154,4.141972730808817e-07,-0.0639304419268536
2015-05-20,2125.85009765625,2134.719970703125,2122.590087890625,2127.7900390625,3025880000,237.001,8.969793788449204,-0.00093094945079416,0.00093094945079416,8.666668799339481e-07,-0.08747812547206868
2015-05-21,2130.820068359375,2134.280029296875,2122.949951171875,2125.550048828125,3070460000,237.001,8.990764040486644,0.0023351459087448084,0.0023351459087448084,5.452906415127617e-06,0.18015438514047644
2015-05-22,2126.06005859375,2132.14990234375,2126.06005859375,2130.360107421875,2571860000,237.001,8.970679695839891,-0.0022363851494835974,0.0022363851494835974,5.001418536830772e-06,-0.19444898670644892
2015-05-26,2104.199951171875,2125.340087890625,2099.179931640625,2125.340087890625,3342130000,237.001,8.878443344846119,-0.010335204907502334,0.010335204907502334,0.00010681646048006033,-0.8580877437643563
2015-05-27,2123.47998046875,2126.219970703125,2105.1298828125,2105.1298828125,3127960000,237.001,8.95979333618318,0.009120918929110081,0.009120918929110081,8.319116211139859e-05,0.7361986122580781
2015-05-28,2120.7900390625,2122.27001953125,2112.860107421875,2122.27001953125,2980350000,237.001,8.94844342033367,-0.001267563917486943,0.001267563917486943,1.6067182849148456e-06,-0.11506120707633916
2015-05-29,2107.389892578125,2120.659912109375,2104.889892578125,2120.659912109375,3927390000,237.001,8.89190295643531,-0.00633851518409777,0.00633851518409777,4.017677473903799e-05,-0.5305883945215008
2015-06-01,2111.72998046875,2119.14990234375,2102.5400390625,2108.639892578125,3011710000,237.657,8.885620791597765,-0.0007067536725676983,0.0007067536725676983,4.995007536879294e-07,-0.06910692916873999
2015-06-02,2109.60009765625,2117.590087890625,2099.139892578125,2110.409912109375,3049350000,237.657,8.876658788322034,-0.0010091051653479317,0.0010091051653479317,1.0182932347318766e-06,-0.09388241187590961
2015-06-03,2114.070068359375,2121.919921875,2109.610107421875,2110.639892578125,3099980000,237.657,8.895467284192659,0.0021166294697559994,0.0021166294697559994,4.4801203122395635e-06,0.1622485689474847
2015-06-04,2095.840087890625,2112.889892578125,2093.22998046875,2112.35009765625,3200050000,237.657,8.818760179126324,-0.008660562215101069,0.008660562215101069,7.500533788163633e-05,-0.7208630828746119
2015-06-05,2092.830078125,2100.989990234375,2085.669921875,2095.090087890625,3243690000,237.657,8.806094826262218,-0.0014372152327324244,0.0014372152327324244,2.065587625198117e-06,-0.12896288551180213
2015-06-08,2079.280029296875,2093.010009765625,2079.110107421875,2092.340087890625,2917150000,237.657,8.749079679104234,-0.00649556033830543,0.00649556033830543,4.219230410856655e-05,-0.5434570907086393
2015-06-09,2080.14990234375,2085.6201171875,2072.139892578125,2079.070068359375,3034580000,237.657,8.752739882872165,0.00041826551900276467,0.00041826551900276467,1.749460443866521e-07,0.023080125274704075
2015-06-10,2105.199951171875,2108.5,2081.1201171875,2081.1201171875,3414320000,237.657,8.858144094943027,0.011970491752514406,0.011970491752514406,0.00014329267279701542,0.9697001622583298
2015-06-11,2108.860107421875,2115.02001953125,2106.239990234375,2106.239990234375,3128600000,237.657,8.873545098279768,0.0017371167565281324,0.0017371167565281324,3.0175746258108188e-06,0.1311502913194579
2015-06-12,2094.110107421875,2107.429931640625,2091.330078125,2107.429931640625,2719400000,237.657,8.811480862848033,-0.007018874653102703,0.007018874653102703,4.9264601395967586e-05,-0.5863388527183216
2015-06-15,2084.429931640625,2091.340087890625,2072.489990234375,2091.340087890625,3061570000,237.657,8.770749153783077,-0.004633289621771459,0.004633289621771459,2.1467372719215107e-05,-0.39085769220958166
2015-06-16,2096.2900390625,2097.39990234375,2082.10009765625,2084.260009765625,2919900000,237.657,8.820653458818802,0.005673730515753803,0.005673730515753803,3.219121796539591e-05,0.4537268568249346
2015-06-17,2100.43994140625,2106.7900390625,2088.860107421875,2097.39990234375,3222240000,237.657,8.838115188722613,0.0019776843950728407,0.0019776843950728407,3.911235566514628e-06,0.1508630412512112
2015-06-18,2121.239990234375,2126.64990234375,2101.580078125,2101.580078125,3520360000,237.657,8.925636485499584,0.009854000054008615,0.009854000054008615,9.71013170644018e-05,0.7962692226786379
2015-06-19,2109.989990234375,2121.639892578125,2109.449951171875,2121.06005859375,4449810000,237.657,8.878299356780465,-0.0053176152379495085,0.0053176152379495085,2.8277031818872807e-05,-0.4469331470181213
2015-06-22,2122.85009765625,2129.8701171875,2112.5,2112.5,3030020000,237.657,8.932411406591221,0.006076367981542122,0.006076367981542122,3.6922247847110284e-05,0.48672003797039004
2015-06-23,2124.199951171875,2128.030029296875,2119.889892578125,2123.159912109375,3091190000,237.657,8.938091245668652,0.0006356664251933869,0.0006356664251933869,4.0407180411813973e-07,0.0408945317534701
2015-06-24,2108.580078125,2125.10009765625,2108.580078125,2123.64990234375,3102480000,237.657,8.872366806468987,-0.0073804657183050345,0.0073804657183050345,5.4471274219075846e-05,-0.615968583005445
2015-06-25,2102.31005859375,2116.0400390625,2101.780029296875,2109.9599609375,3214610000,237.657,8.845984164547016,-0.0029780041565964136,0.0029780041565964136,8.868508756705516e-06,-0.25521921382547674
2015-06-26,2101.489990234375,2108.919921875,2095.3798828125,2102.6201171875,5025470000,237.657,8.842533526192685,-0.00039015574492238484,0.00039015574492238484,1.5222150529594103e-07,-0.04316405582826145
2015-06-29,2057.639892578125,2098.6298828125,2056.639892578125,2098.6298828125,3678960000,237.657,8.658023506894915,-0.021086969508611643,0.021086969508611643,0.0004446602830571172,-1.7391158329491605
2015-06-30,2063.110107421875,2074.280029296875,2056.320068359375,2061.18994140625,4078540000,237.657,8.681040774822012,0.002654962352467632,0.002654962352467632,7.048825093020464e-06,0.20636099221908824
2015-07-01,2077.419921875,2082.780029296875,2067.0,2067.0,3727260000,238.034,8.727408361305528,0.005327033530642856,0.005327033530642856,2.8377286236593292e-05,0.42531758693756044
2015-07-02,2076.780029296875,2085.06005859375,2071.02001953125,2078.030029296875,2996540000,238.034,8.724720121062013,-0.000308070189546423,0.000308070189546423,9.490724168716901e-08,-0.03643774785132755
2015-07-06,2068.760009765625,2078.610107421875,2058.39990234375,2073.949951171875,3486360000,238.034,8.691027373256027,-0.0038692326988975356,0.0038692326988975356,1.4970961678217906e-05,-0.32824884280093847
2015-07-07,2081.340087890625,2083.739990234375,2044.02001953125,2069.52001953125,4458660000,238.034,8.74387729438074,0.006062560593868743,0.006062560593868743,3.6754640954330126e-05,0.4855886240276726
2015-07-08,2046.6800537109373,2077.659912109375,2044.6600341796875,2077.659912109375,3608780000,238.034,8.598267700038388,-0.0167929649121414,0.0167929649121414,0.0002820036705404123,-1.3872537149682087
2015-07-09,2051.31005859375,2074.280029296875,2049.72998046875,2049.72998046875,3446810000,238.034,8.617718723349396,0.0022596476448199895,0.0022596476448199895,5.1060074787405255e-06,0.17396785728479863
2015-07-10,2076.6201171875,2081.31005859375,2052.739990234375,2052.739990234375,3065070000,238.034,8.72404831741474,0.012262986385007718,0.012262986385007718,0.00015038083507888466,0.9936679477077812
2015-07-13,2099.60009765625,2100.669921875,2080.030029296875,2080.030029296875,3096730000,238.034,8.820589065663938,0.011005268507355188,0.011005268507355188,0.00012111593491898389,0.8906072112062166
2015-07-14,2108.949951171875,2111.97998046875,2098.179931640625,2099.719970703125,3002120000,238.034,8.859868553113737,0.004443273236500391,0.004443273236500391,1.9742677054200656e-05,0.3528999260109621
2015-07-15,2107.39990234375,2114.139892578125,2102.489990234375,2109.010009765625,3261810000,238.034,8.853356673180093,-0.0007352563007371754,0.0007352563007371754,5.406018277737157e-07,-0.07144251006774037
2015-07-16,2124.2900390625,2124.419921875,2110.550048828125,2110.550048828125,3227080000,238.034,8.924313497494056,0.007982733444475738,0.007982733444475738,6.372403324555148e-05,0.6429326768634532
2015-07-17,2126.639892578125,2128.909912109375,2119.8798828125,2126.800048828125,3362750000,238.034,8.934185421318489,0.00110557162445071,0.00110557162445071,1.2222886167905817e-06,0.07939980927386613
