Date,Close,High,Low,Open,Volume,CPI,real_close
2010-10-22,29.097923278808594,29.097923278808594,28.44193130094357,28.660597279605206,6622900,219.035,0.13284599848795212
2010-10-25,29.33220100402832,29.63676809855327,29.254104967573728,29.300962589446485,7456100,219.035,0.13391558885122615
2010-10-26,29.34001922607422,29.43373152304537,29.01202469714509,29.293161588058542,8050600,219.035,0.13395128279076046
2010-10-27,28.059263229370117,29.176011201543854,27.8796468184759,29.09010705305986,12700700,219.035,0.12810401638719893
2010-10-28,28.309173583984375,28.426316183542124,28.074891363928927,28.3326009122719,6281600,219.035,0.12924497721361597
2010-10-29,28.152984619140625,28.840215050757568,27.965560033556052,28.4263163601199,6696900,219.035,0.12853189955550767
2010-11-01,28.19985008239746,28.613748887919527,27.879663595679073,28.324800833822664,7671800,219.59,0.128420465788048
2010-11-02,28.89488983154297,28.96517481786322,28.395086808403878,28.426325242115325,9988000,219.59,0.1315856361015664
2010-11-03,28.629344940185547,29.24629007951542,28.168588858529613,28.621536827878174,10730400,219.59,0.1303763602176126
2010-11-04,28.738691329956055,28.93392700879959,28.41069681944774,28.894880468842892,6839700,219.59,0.13087431727289975
2010-11-05,28.78555679321289,29.04326641025605,28.488797646533964,28.68403337846942,7190400,219.59,0.13108773984795705
2010-11-08,28.98859405517578,29.035451692652494,28.590314563334307,28.605933775826546,4370500,219.59,0.13201235964832542
2010-11-09,28.879255294799805,29.11353746523146,28.74649649054366,29.082302027150817,6027600,219.59,0.13151443733685417
2010-11-10,29.01982879638672,29.027636912111593,28.09050811401769,28.66840400757161,8385100,219.59,0.13215460083057842
2010-11-11,29.26194190979004,29.285369251891773,28.691853745840632,28.871470319764818,5396400,219.59,0.1332571697699806
2010-11-12,28.63717269897461,29.152597836622647,28.29355891960312,29.058882550289983,7373900,219.59,0.13041200737271555
2010-11-15,27.700040817260742,28.41069861397668,27.676610508558742,28.363840975632908,9124200,219.59,0.1261443636652887
2010-11-16,27.340795516967773,27.629746385862664,27.184609400770672,27.551650348704907,10840800,219.59,0.12450838160648378
2010-11-17,27.590694427490234,27.59850254013992,27.00498766982942,27.40326695425298,9578000,219.59,0.1256464066100015
2010-11-18,27.824987411499023,28.074888820795792,26.942521384198674,27.012806341754626,9207900,219.59,0.1267133631381166
2010-11-19,28.113935470581055,28.496598680828054,27.598513439449462,27.754702565653538,14341600,219.59,0.1280292156773125
2010-11-22,28.473169326782227,29.222873582737265,27.778130819966005,29.13697239056192,14972500,219.59,0.12966514562039358
2010-11-23,28.152984619140625,28.379458724193718,27.942129726062923,28.231080679017595,6577900,219.59,0.12820704321299067
2010-11-24,28.2545108795166,28.699648039353168,28.129560150072308,28.59031652347196,6306100,219.59,0.12866938785699075
2010-11-26,28.020219802856445,28.32478692369302,27.910888321434026,27.92650455101485,2972200,219.59,0.12760244001482965
2010-11-29,28.57469940185547,28.63717328162112,27.37204668099551,27.754709993654803,10899000,219.59,0.1301275076363016
2010-11-30,28.52003288269043,28.879265874221748,28.14518067686724,28.363843718832303,12039400,219.59,0.12987855950949692
2010-12-01,29.418121337890625,29.597740849207,29.00422250178336,29.00422250178336,11012000,220.472,0.1334324600760669
2010-12-02,29.71486473083496,29.722675824949736,29.39467839049865,29.425916808838668,8600200,220.472,0.13477840601452773
2010-12-03,29.63260841369629,29.75797099600385,29.28786205957044,29.546421077944895,5383200,220.472,0.13440531411560783
2010-12-06,29.217336654663086,29.67961159864908,29.17816141985997,29.515070830269853,5179900,220.472,0.1325217562985916
2010-12-07,28.809894561767578,29.475882217797686,28.778553192597876,29.358356566727508,8523900,220.472,0.13067371168115488
2010-12-08,28.86474609375,28.99794245538639,28.73938358149537,28.91959200605652,5753700,220.472,0.1309225030559436
2010-12-09,28.71588706970215,29.154654490776668,28.543512446349222,29.154654490776668,8309700,220.472,0.1302473197036456
2010-12-10,28.731557846069336,28.87259110046551,28.543515499460575,28.825582008252923,7979300,220.472,0.13031839801003908
2010-12-13,28.911771774291992,29.663947202098875,28.692385032855384,28.802076909133955,11122300,220.472,0.1311357985335643
2010-12-14,28.598360061645508,29.05280119043772,28.472997506957842,28.668876685462262,8351800,220.472,0.12971424970810583
2010-12-15,27.77566146850586,28.472990699028617,27.50926572988025,28.418144781271437,13520200,220.472,0.1259827164832988
2010-12-16,27.901029586791992,28.018555296028108,27.376071854458036,27.7756670369461,10177800,220.472,0.12655135158565256
2010-12-17,27.462270736694336,27.90104134043168,27.399590929806262,27.89320449652054,18279900,220.472,0.12456126282110352
2010-12-20,27.56410789489746,27.681636553449437,27.407404013120807,27.65029517931852,6407700,220.472,0.12502316799819232
2010-12-21,27.681631088256836,28.057718536942982,27.462244501531902,27.517090400993798,6873900,220.472,0.1255562206913206
2010-12-22,28.08123779296875,28.104742336812162,27.64246737832525,27.744325383111565,5115000,220.472,0.12736872615556055
2010-12-23,28.026391983032227,28.284950933037745,27.916700126128134,28.065567219229557,3808500,220.472,0.12711996073438905
2010-12-27,27.84618377685547,27.979380179000522,27.775667155461335,27.81484239204053,2810600,220.472,0.12630258616448106
2010-12-28,27.987213134765625,28.026388365906943,27.720817378574697,27.822672381766413,3082900,220.472,0.12694225631719958
2010-12-29,28.136083602905273,28.230104766762572,27.948038286311768,28.081237674915275,3593700,220.472,0.12761749157673208
2010-12-30,28.159582138061523,28.230098743127648,27.987210539249645,28.13607759933224,2865500,220.472,0.12772407443149933
2010-12-31,28.29279327392578,28.371143761552332,28.042068126865395,28.23794733481129,2828000,220.472,0.1283282832918728
2011-01-03,29.09195899963379,29.131134214089347,28.496484979951163,28.504321816168638,8212400,221.187,0.13152653184696111
2011-01-04,29.358373641967773,29.38187818807689,28.856923399111935,29.013624358344977,6724300,221.187,0.13273100879331864
2011-01-05,29.45240020751953,29.624774880889813,29.21734573675626,29.381883567402575,7528100,221.187,0.13315610866605873
2011-01-06,30.063547134399414,30.087054677370638,29.56993356520709,29.74230527667479,7157300,221.187,0.13591914142512632
2011-01-07,30.126222610473633,30.196739244492864,29.812814683970494,30.071376671667508,6437700,221.187,0.13620250109849869
2011-01-10,30.126222610473633,30.282926573725206,29.781473293544277,30.196739244492864,5725300,221.187,0.13620250109849869
2011-01-11,30.619823455810547,30.635491154165557,30.040019983701924,30.18888702909834,5569100,221.187,0.13843410080976976
2011-01-12,30.44746971130371,30.815723640970976,30.408294460864223,30.737370151211973,5872400,221.187,0.13765487895447612
2011-01-13,31.027254104614258,31.027254104614258,30.50229945212664,30.76869519799633,8618200,221.187,0.14027611977473475
2011-01-14,31.943979263305664,32.04583728090326,30.878395971488935,30.9332419066078,10560400,221.187,0.14442069047143666
2011-01-18,32.0301628112793,32.116350124558224,31.708921091071705,31.959646190312803,6738900,221.187,0.14481033158042422
2011-01-19,31.779447555541992,32.13986462372834,31.426864341498874,32.02233588942068,9424600,221.187,0.1436768325242532
2011-01-20,31.583572387695312,31.732439546608436,30.847064470520298,31.340681033687346,11293100,221.187,0.14279126887066287
2011-01-21,31.66191291809082,31.8029461774134,31.442529176424287,31.795112324730727,7384200,221.187,0.14314545121589795
2011-01-24,31.191801071166992,31.732426521085326,31.10561375548167,31.661909898149975,7604100,221.187,0.14102004670783994
2011-01-25,31.826448440551758,32.12418563207667,31.066439251937975,31.097777649299204,10000100,221.187,0.14388932640956184
2011-01-26,31.53655242919922,32.2260480769599,31.426860551144465,31.802948271137698,8937900,221.187,0.1425786887529521
2011-01-27,33.13491439819336,33.23676939395485,31.685407040676346,32.07716530126824,13558000,221.187,0.14980498129724332
2011-01-28,32.0693473815918,33.25245660118165,32.014501436974506,33.150601554823716,7767400,221.187,0.14498748742734335
2011-01-31,32.163360595703125,32.37491046769966,31.896964792694057,32.139856050663205,7320400,221.187,0.14541252693740195
2011-02-01,32.96253967285156,33.04872696805131,32.351397745258154,32.40624366240739,9074600,221.898,0.14854816029370055
2011-02-02,32.86852264404297,33.111410882158054,32.64913595909164,32.70398487198849,4285800,221.898,0.14812446549334815
2011-02-03,33.722564697265625,34.54525676163962,32.04583917834275,32.73533182891325,14831200,221.898,0.15197327013882786
2011-02-04,33.29161071777344,34.39636864146994,32.93902776576867,33.808731384421215,8338500,221.898,0.15003114366859294
2011-02-07,32.75883865356445,33.11141882428598,32.57079330548415,33.01739764468553,7114100,221.898,0.14763016635375018
2011-02-08,32.884193420410156,33.33863150472318,32.42975234721843,32.53161034446463,5618500,221.898,0.14819508702381345
2011-02-09,32.96253967285156,33.26811063664827,32.77449738230512,32.884189216603595,5232500,221.898,0.14854816029370055
2011-02-10,33.244606018066406,33.36213469103568,32.923364366012486,33.127077345097135,5457200,221.898,0.14981931345963645
2011-02-11,33.205448150634766,33.56586521915363,32.93905227632085,33.0330734705258,5051100,221.898,0.14964284558957164
2011-02-14,33.26811981201172,33.307295050940255,32.6099656358233,33.09574816295035,3752200,221.898,0.14992528013777376
2011-02-15,32.93119430541992,33.2681066064526,32.821502484409834,32.99387705392738,4392700,221.898,0.14840690004155027
2011-02-16,33.29946517944336,33.34647726510508,32.89987291239702,33.064410728893776,4993700,221.898,0.150066540389924
2011-02-17,33.36996841430664,33.49533093685435,33.02522222452,33.174089286020944,4823300,221.898,0.1503842685121391
2011-02-18,33.56585693359375,33.92627391314553,33.346473204976,33.44832822818902,6034900,221.898,0.15126705483417494
2011-02-22,33.659881591796875,34.73330177832232,33.47967308335115,34.36504791952312,10738900,221.898,0.1516907840169667
2011-02-23,33.62070083618164,34.23184289408376,33.34647119196375,33.36214188433034,7102200,221.898,0.15151421299958379
2011-02-24,33.49533462524414,33.96544338934524,33.205434320344416,33.55801738785956,6313200,221.898,0.15094924075586144
2011-02-25,33.31511688232422,33.706875072865834,33.228929602184614,33.57367573386523,5498700,221.898,0.15013707596429088
2011-02-28,33.36213684082031,33.644200294141164,33.18192540028744,33.432650462491644,6644900,221.898,0.15034897493812613
2011-03-01,33.26029586791992,33.65988820623493,33.20544991930571,33.34648321256513,5547400,223.046,0.14911854894470164
2011-03-02,34.129981994628906,34.31019044246683,33.26027814589224,33.33862860534231,7233800,223.046,0.15301768242707292
2011-03-03,35.194705963134766,35.27328191360397,34.369646493286645,34.78610442623809,8739600,223.046,0.15779124469004047
2011-03-04,34.927555084228516,35.2497213836485,34.471806027863906,35.07685063847829,5622100,223.046,0.15659350575320122
2011-03-07,34.228214263916016,35.178997244098994,34.031771350779984,34.94326634783195,6084100,223.046,0.1534580950293483
2011-03-08,34.440364837646484,34.652520495955365,33.8824648179875,34.25963476245256,4696700,223.046,0.15440924669192224
2011-03-09,34.95897674560547,34.974689538448246,34.20463379749004,34.503227818671554,4553400,223.046,0.15673438100483966
2011-03-10,34.408931732177734,34.80181744824056,34.25963324168657,34.80181744824056,5117600,223.046,0.15426832013207023
2011-03-11,34.251773834228516,34.621087334044574,33.9924678456394,34.4796482489014,4774800,223.046,0.1535637215382859
2011-03-14,33.913917541503906,34.126076329574765,33.67032715575985,34.02392513587795,4516400,223.046,0.15204898335546885
2011-03-15,33.62316131591797,33.851035757514474,33.12812445942768,33.26956356128205,4397900,223.046,0.15074541267683783
2011-03-16,32.89239501953125,33.54458379691757,32.57808522483978,33.53672740091644,7141200,223.046,0.1474691095986086
2011-03-17,33.21455001831055,33.576004062174604,32.93167189790238,33.31670111678668,5850600,223.046,0.148913452912451
2011-03-18,33.473873138427734,33.670316062943115,33.23814222850552,33.29314600757133,7372200,223.046,0.15007609703123004
2011-03-21,33.937469482421875,34.1260559584043,33.521011553039465,33.65459426466875,4592100,223.046,0.15215457565893079
2011-03-22,33.58388137817383,34.34607783444701,33.52101820787286,33.99247999520639,4505300,223.046,0.15056930578523636
2011-03-23,33.59172821044922,33.686019941570095,33.30885001960652,33.505292874638386,3348200,223.046,0.15060448611698582
2011-03-24,34.41680145263672,34.52680901612872,33.796041061524654,33.97677119866871,3917900,223.046,0.15430360308024677
2011-03-25,34.377498626708984,34.589657263645705,34.2596317181397,34.283206898341554,4190300,223.046,0.15412739357221822
2011-03-28,34.4717903137207,34.613229404842166,34.18891213147778,34.50322188896547,3531100,223.046,0.15455013904629855
2011-03-29,34.95112228393555,34.95112228393555,34.37750934485061,34.37750934485061,4202900,223.046,0.15669916646761453
2011-03-30,35.67403030395508,35.81546942566748,35.029697859478865,35.13970539914837,6533900,223.046,0.15994023790588074
2011-03-31,35.51687240600586,35.94904613158899,35.446152851093686,35.86261078697629,5374300,223.046,0.15923563931209644
2011-04-01,35.83903503417969,35.941186158326026,35.59544481428614,35.75259969816972,4511600,224.093,0.15992929290151717
2011-04-04,35.831180572509766,36.21620994113882,35.768320408793485,36.0983430126351,3499900,224.093,0.15989424289250342
2011-04-05,35.43043518066406,35.57187428298051,35.186844949456805,35.24970810492199,4950900,224.093,0.15810594342823767
2011-04-06,35.32828140258789,35.564012222944974,35.22613327883715,35.50900846477766,5158600,224.093,0.1576500890370868
2011-04-07,34.91183853149414,38.172792440604525,34.90397913553083,35.179001042101845,7706300,224.093,0.1557917406232865
2011-04-08,34.872535705566406,35.548299591765144,34.68394924994907,35.061119163703715,4723900,224.093,0.15561635439556973
2011-04-11,34.82538986206055,34.958972565094,34.44821993184634,34.833249255022594,6048700,224.093,0.15540596922733219
2011-04-12,35.21043014526367,35.28114971653438,34.5975261950905,34.72324954429608,3959100,224.093,0.15712418569640138
2011-04-13,34.8332633972168,35.49330879495788,34.63682045813251,35.265437263705955,4766300,224.093,0.1554411043505009
2011-04-14,35.21827697753906,35.34400029259688,34.47179348298565,34.73109950637505,4719700,224.093,0.15715920165975317
2011-04-15,35.34400939941406,35.4225883649972,35.021843134225804,35.35972519253069,5783300,224.093,0.1577202741692693
2011-04-18,34.22034454345703,35.053263322929425,34.063189660870535,34.9904001709028,6722600,224.093,0.15270599502642668
2011-04-19,34.542518615722656,34.55037801026618,34.023909482637855,34.259640361770806,5731300,224.093,0.1541436752407378
2011-04-20,34.76252746582031,35.186841736545254,34.71538010352645,35.186841736545254,5168100,224.093,0.1551254499954051
2011-04-21,37.56772994995117,38.424220855653246,37.371287109170694,37.78774497243175,18367400,224.093,0.16764347815394132
2011-04-25,37.489158630371094,37.8270406249463,36.99412472923294,37.04126910220963,6650100,224.093,0.1672928589039867
2011-04-26,37.206298828125,38.30638070373795,36.87627606393029,37.81134355996392,10500000,224.093,0.16603061598588534
2011-04-27,37.88203811645508,37.95275766168567,36.83696372302517,37.33985693467385,10513300,224.093,0.1690460572907457
2011-04-28,38.581382751464844,38.581382751464844,37.76418259964229,37.8663307451947,7913500,224.093,0.1721668358737883
2011-04-29,38.68354415893555,38.81712691949808,38.24351088543973,38.46352902092836,9542700,224.093,0.17262272431060116
2011-05-02,39.19429016113281,39.44573684561237,38.683537397200695,38.81712013441348,9858200,224.806,0.17434717116595114
2011-05-03,39.0371208190918,39.296423805313054,38.824962195376315,39.0371208190918,5879100,224.806,0.17364803794868372
2011-05-04,38.94283676147461,39.107848057682624,38.47137206126262,38.93497736785686,7553000,224.806,0.1732286360749918
2011-05-05,38.95854949951172,39.406438981266575,38.5185164132788,38.84853897984336,7393900,224.806,0.17329853073099347
2011-05-06,39.38287353515625,39.48502468707418,39.013562904728346,39.33572915541021,6295300,224.806,0.17518604278869893
2011-05-09,39.65789794921875,40.003636411944676,39.09214137613897,39.09214137613897,5665200,224.806,0.17640942834808124
2011-05-10,39.689327239990234,40.05864089810866,39.43788053584016,39.854341575042156,5635900,224.806,0.17654923462892552
2011-05-11,39.304290771484375,39.76003668258338,38.91140502166643,39.68146073161195,6196800,224.806,0.1748364846644857
2011-05-12,39.35143280029297,39.57144783113972,38.55780201477292,39.2964260451013,5311300,224.806,0.17504618560133167
2011-05-13,39.24929428100586,40.4358081464802,39.099995750015715,40.00363434107488,11099500,224.806,0.1745918448840594
2011-05-16,39.42215347290039,39.86218657811542,38.801396285563136,38.94283539090081,6018900,224.806,0.17536077094428257
2011-05-17,39.280723571777344,39.83862068794004,39.05284908856245,39.17857242456364,7224900,224.806,0.1747316511649037
2011-05-18,39.76790237426758,39.8307625455039,39.09213829796215,39.178573656207845,7140400,224.806,0.17689875881545677
2011-05-19,39.72077560424805,39.90150281184712,39.430040791804544,39.87793061008971,6101100,224.806,0.17668912575397475
2011-05-20,39.08428955078125,39.877917727551015,39.076430154412805,39.6579025889379,10827500,224.806,0.17385785766741657
2011-05-23,38.62852478027344,38.87211501150329,38.22778265532649,38.848539829461544,6741800,224.806,0.17183048842234386
2011-05-24,37.68560791015625,38.644250289868374,37.559884565069495,38.628534497047404,9573100,224.806,0.16763613030860497
2011-05-25,37.61488342285156,37.968481221386035,37.387011950445434,37.481303697561096,9448100,224.806,0.16732152799681307
2011-05-26,37.481292724609375,37.63058819695843,36.907680018241265,37.457717546621836,11917200,224.806,0.1667272791856506
2011-05-27,37.95277404785156,37.96063344375937,37.394876837648376,37.63846715360867,6039500,224.806,0.16882456005556595
2011-05-31,38.46351623535156,38.46351623535156,37.99205152815005,38.23564177674485,6412000,224.806,0.17109648423686005
2011-06-01,37.992061614990234,38.494958035686246,37.913485641668395,38.26708351657916,6614800,224.806,0.1689993221488316
2011-06-02,38.80925369262695,38.887832640684366,37.93704685281206,38.18849349163504,8258700,224.806,0.17263442120151132
2011-06-03,38.51203536987305,38.8746893816733,38.20457025712946,38.31494204043172,7949200,224.806,0.17131231092530025
2011-06-06,37.96018600463867,38.48051240498845,37.84981118615914,38.385905417720274,5187400,224.806,0.16885753051359248
2011-06-07,37.81827163696289,38.50415562888753,37.81827163696289,38.275526629110736,4530900,224.806,0.16822625569140898
2011-06-08,37.99959945678711,38.23611088137629,37.50292335996567,37.82615634196561,6564200,224.806,0.16903285257861048
2011-06-09,39.891700744628906,39.89958616433928,38.12574566271714,38.275535555743346,11530000,224.806,0.17744944861182044
2011-06-10,38.953521728515625,39.70247690915821,38.756428418209964,39.68670908344512,8545400,224.806,0.1732761657985802
2011-06-13,38.71702575683594,39.38714207544337,38.685490092866864,39.11909494651911,6362200,224.806,0.17222416553310826
2011-06-14,39.10332107543945,39.41867165161476,38.81162374729118,38.94564879475777,6986300,224.806,0.1739425152150719
2011-06-15,38.906227111816406,39.37925296871928,38.57511171864973,38.80374073244916,8991300,224.806,0.173065786108095
2011-06-16,39.150634765625,39.300424674265955,38.39379679448107,38.8431695278107,9101200,224.806,0.17415297974976202
2011-06-17,39.38713073730469,39.72613150887002,39.19792282276927,39.497502522017946,9675100,224.806,0.17520498001523396
2011-06-20,40.419898986816406,40.71948167944293,39.14273509758501,39.2531068771302,8987600,224.806,0.1797990222094446
2011-06-21,41.168853759765625,41.192503995862424,40.419898540177954,40.68794557642811,9781300,224.806,0.1831305826346522
2011-06-22,40.82197570800781,41.49997734671546,40.77467522640886,40.979650997284985,6999500,224.806,0.18158757198654757
2011-06-23,40.325294494628906,40.44354868224334,39.45019967221726,40.21491970915454,9979800,224.806,0.17937819495311025
2011-06-24,39.78132247924805,40.51451000832554,39.592114540560544,40.4041382095235,7398600,224.806,0.17695845519802872
2011-06-27,40.23068618774414,40.40412926598734,39.513266646927214,39.67094189920237,4544700,224.806,0.17895735072793492
2011-06-28,40.81407928466797,40.979636928237376,40.2227994084301,40.475078581699194,5957100,224.806,0.18155244648571642
2011-06-29,40.63276290893555,40.90080996643848,40.25434406435593,40.845624072900144,5630100,224.806,0.1807459005050379
2011-06-30,40.664306640625,41.02695772944564,40.53816399330696,40.79832869229106,6394000,224.806,0.18088621585111161
2011-07-01,41.886268615722656,41.996640381635736,40.64852294243158,40.86926647425774,8152700,225.395,0.18583495026829636
2011-07-05,41.6655387878418,41.87051758452685,41.20828371603238,41.84686734160407,4822300,225.395,0.18485564803053214
2011-07-06,41.886268615722656,41.957222323438934,41.42901071990554,41.665522076491435,5319100,225.395,0.18583495026829636
2011-07-07,41.492103576660156,42.177987769340056,40.971777118867365,42.00454461427358,7559100,225.395,0.18408617572111252
2011-07-08,41.0584831237793,41.24769103262865,40.632760817760015,40.99541181589252,6927300,225.395,0.18216235108932893
2011-07-11,40.15974044799805,40.632766298739156,40.002068171823566,40.50662667335604,6037500,225.395,0.178174939319852
2011-07-12,40.5302734375,41.019064068016064,39.99417932374471,40.00206474132073,6631700,225.395,0.17981886660085628
2011-07-13,40.78255081176758,41.49208799105668,40.640643375909754,40.640643375909754,4869400,225.395,0.18093813443850829
2011-07-14,41.20826721191406,41.43689615995486,40.829848439676745,40.8456162644456,7167600,225.395,0.18282689151007814
2011-07-15,40.97176742553711,41.46055810178486,40.743138412931934,41.365954133860825,7030500,225.395,0.1817776233968682
2011-07-18,40.95600891113281,41.153102310120545,40.246471471814324,40.68007634810602,7257700,225.395,0.18170770829491698
2011-07-19,40.56181335449219,40.80620719172387,39.379253215920436,40.49874203688017,13946300,225.395,0.17995879835174775
2011-07-20,40.60910415649414,40.90080441981675,40.18338489370305,40.80619746594741,7748900,225.395,0.18016861135559412
2011-07-21,41.113670349121094,41.70495034642922,40.751016331810526,40.932341836763015,7831500,225.395,0.18240719780439268
2011-07-22,41.586700439453125,41.68130441354499,41.09790973133801,41.405374902691165,5717300,225.395,0.18450586942679795
2011-07-25,40.70372009277344,41.6497687884022,40.60123070716713,41.37383628983228,6533500,225.395,0.18058838968377042
2011-07-26,40.41200256347656,41.13730735744394,40.333166458817004,40.90867844356474,5670100,225.395,0.17929413945951134
2011-07-27,39.33193588256836,40.15972708669854,39.19002847529977,39.8680298639375,10581400,225.395,0.17450225551839374
2011-07-28,39.355587005615234,40.12030993905242,39.25310065936043,39.29251871618189,7703600,225.395,0.17460718740706418
2011-07-29,39.12696075439453,39.489611686046075,37.928633190871885,38.70912093475651,10759500,225.395,0.17359285145808262
2011-08-01,37.85768127441406,39.70247467537769,36.02077028216087,39.639403376073936,23228700,226.106,0.16743333336759778
2011-08-02,37.037776947021484,38.18880123311027,36.86433386017877,37.59752126331604,10060500,226.106,0.16380713889512655
2011-08-03,37.195457458496094,37.2821790141611,36.24152636099281,37.04566759433301,8304300,226.106,0.16450451318627587
2011-08-04,35.531986236572266,36.824918034565314,35.49256817100528,36.73031407572343,10154500,226.106,0.15714747170164553
2011-08-05,35.91830062866211,36.438627060173516,34.885530178013894,35.934068460817784,14313700,226.106,0.15885602606150262
2011-08-08,33.05650329589844,35.019551757415314,32.906713403594374,34.13657422071634,16743400,226.106,0.14619914241947776
2011-08-09,35.263938903808594,35.319124796650726,32.96189020980648,33.37184470478061,19959800,226.106,0.15596197758488758
2011-08-10,32.993431091308594,34.9012966014475,32.8515236150418,34.74362129366147,12690300,226.106,0.14592019270301804
2011-08-11,34.63324737548828,35.019548698308704,32.53617402938747,32.75691764242771,13915800,226.106,0.1531726153905172
2011-08-12,35.3270263671875,35.74486346330412,34.52288483713527,34.52288483713527,9500600,226.106,0.15624099478646078
2011-08-15,36.21788024902344,36.28883398969088,35.46104235350839,35.62660007926359,8314700,226.106,0.16018097816521207
2011-08-16,35.87097930908203,36.178444364832224,35.200863316160074,36.091722834768326,10044500,226.106,0.1586467378534052
2011-08-17,35.89463806152344,36.43073218606598,35.579290522466806,36.01289526829823,4924400,226.106,0.1587513735218147
2011-08-18,34.60170364379883,35.20875144547667,34.20751699393572,34.98800788392308,9901300,226.106,0.15303310678973062
2011-08-19,34.15233612060547,34.87764122675345,33.88428903902559,34.01042866521577,8882900,226.106,0.15104568706980562
2011-08-22,34.380950927734375,34.92492727703657,34.12867177958802,34.82243793328816,7162800,226.106,0.15205678278212156
2011-08-23,35.37431716918945,35.46103873308536,33.99466358060665,34.53075778704846,9080100,226.106,0.1564501480243313
2011-08-24,36.19422149658203,36.26517522057068,34.99589360666579,35.18510453977078,6286100,226.106,0.16007634249680253
2011-08-25,35.547752380371094,36.58052249077488,35.34277664468918,36.478033119231185,5878900,226.106,0.1572172006951213
2011-08-26,36.044437408447266,36.3282523498376,34.30212968655801,34.96436354733337,6009900,226.106,0.15941389175186535
2011-08-29,36.86433029174805,36.91951918373295,36.241517736147244,36.45437886555707,4036700,226.106,0.16304003561050148
2011-08-30,37.274288177490234,37.53445280666569,36.4228465884001,36.69089362721477,6002600,226.106,0.16485315815365464
2011-08-31,37.46351623535156,38.228239638761906,37.06144398941974,37.636959400844255,6516400,226.106,0.16569005791686892
2011-09-01,37.195457458496094,38.14150614521433,37.14815397156813,37.51080802320413,6493800,226.597,0.16414805782290187
2011-09-02,36.17729568481445,36.99213431955367,36.145650704206936,36.22476315572573,5102800,226.597,0.15965478662477636
2011-09-06,36.161476135253906,36.24058859320633,34.879884494741546,35.299169959478476,6797700,226.597,0.15958497303695066
2011-09-07,37.34813690185547,37.538003788487146,36.54120791487647,36.76271978558539,6823700,226.597,0.16482185069464939
2011-09-08,37.34022521972656,37.97310977914601,36.905117273740174,36.984226711980746,7435200,226.597,0.16478693548337603
2011-09-09,36.011165618896484,37.13453531850504,35.821298744881396,36.86555900738542,9076000,226.597,0.15892163452691996
2011-09-12,36.59658432006836,36.65196454989667,35.15677077249351,35.19632851063255,8216100,226.597,0.16150515814449598
2011-09-13,37.965206146240234,38.14716029771219,36.64405658682963,36.69152406810444,11932000,226.597,0.16754505199203976
2011-09-14,38.51106643676758,39.096483583769206,37.182007214072065,38.21835786326676,10108400,226.597,0.16995399955324905
2011-09-15,39.98252487182617,40.14074678187276,38.4477762675558,38.851242289066185,11325800,226.597,0.17644772380846246
2011-09-16,40.15656661987305,40.488832935758,39.03319678226688,40.401810733554036,11790300,226.597,0.17721579111759223
2011-09-19,39.515785217285156,39.697739418932095,39.07276432338417,39.286363521273955,8956300,226.597,0.17438794519470757
2011-09-20,39.420841217041016,40.536301342636364,39.03319767593874,39.586972869871126,8440000,226.597,0.17396894582470648
2011-09-21,37.981021881103516,39.87967869543222,37.95728965171975,39.49203518111704,7002700,226.597,0.1676148487451445
2011-09-22,37.25320053100586,37.712040674155894,36.65196099429823,36.984224234045,10065200,226.597,0.1644028849940902
2011-09-23,37.65667724609375,37.87818917147414,36.77063859806976,37.023792497505184,7130000,226.597,0.166183476595426
2011-09-26,38.613914489746094,38.63764672219795,37.64085372740139,38.07596175673456,7147400,226.597,0.1704078804650816
2011-09-27,39.12021255493164,39.863851493472545,38.65345965259441,39.246789459743525,8030600,226.597,0.1726422351352032
2011-09-28,37.68832778930664,39.17560943093422,37.62504081404215,38.977832729254125,7338900,226.597,0.16632315427524036
2011-09-29,36.84974670410156,38.55853683139109,36.22477176874674,38.25000272385601,9154500,226.597,0.16262239440108017
2011-09-30,36.485836029052734,37.363964849507596,36.0823729855684,36.45419405818714,10485400,226.597,0.161016412525553
2011-10-03,33.95429611206055,36.56495048229212,33.91474138296088,36.208951884730325,12717100,226.75,0.14974331251184364
2011-10-04,33.84352493286133,33.89099239501476,32.68851051427239,33.313485185720296,13800000,226.75,0.14925479573477984
2011-10-05,35.16468048095703,35.3466345928735,33.89099867971032,34.444773769534734,8455800,226.75,0.15508128106265504
2011-10-06,35.55232238769531,35.71845703393009,34.79286092828219,35.29916856789094,5804800,226.75,0.15679083743195288
2011-10-07,35.51277542114258,35.955796211421344,35.16468959738713,35.5997976315395,5962900,226.75,0.15661642964120212
2011-10-10,36.80228805541992,36.80228805541992,36.00326851138765,36.01118126923591,4752100,226.75,0.16230336518377034
2011-10-11,36.8972053527832,37.03960475909856,36.303875499079794,36.691518998011965,4639600,226.75,0.16272196406960618
2011-10-12,36.691524505615234,37.69623023750477,36.68361174972569,37.3481414063364,7267400,226.75,0.16181488205342992
2011-10-13,36.8101921081543,36.881391828623606,36.12983989429917,36.40672903738314,5034600,226.75,0.1623382231892141
2011-10-14,37.35605239868164,37.45889407773346,36.81018694569455,37.35605239868164,6074100,226.75,0.16474554530840857
2011-10-17,36.86556625366211,37.664585607497976,36.7548118128133,37.07916539722718,5944600,226.75,0.1625824311076609
