Date,Close,High,Low,Open,Volume,CPI,real_close,r1,abs_r1,r1_2,r1_norm
2000-04-06,5.936450004577637,5.966522837257712,5.737966518895018,5.768040085784072,5516000,170.9,0.0347363955797404,0.027736457272225314,0.027736457272225314,0.0007693110620139805,1.3617964775577096
2000-04-07,5.94246768951416,5.9484827000293,5.798116247663613,5.924424126387542,5463200,170.9,0.034771607311376,0.0010131706618839267,0.0010131706618839267,1.026514790102314e-06,0.023971203181611986
2000-04-10,6.146963596343994,6.1830514452462095,6.020656492290824,6.026670766669944,7511200,170.9,0.0359681895631597,0.033833752674728976,0.033833752674728976,0.0011447228200547302,1.6670402154911241
2000-04-11,6.297329902648926,6.297329902648926,5.972538919407073,6.062758167896211,10399200,170.9,0.0368480392197128,0.02416748285712768,0.02416748285712768,0.0005840672276495602,1.183125932809985
2000-04-12,6.531900405883789,6.628134666007307,6.231168342997795,6.255226908028675,10133600,170.9,0.0382205992152357,0.036572209301010385,0.036572209301010385,0.0013375264931569104,1.8041332512707964
2000-04-13,6.387550354003906,6.598063576339504,6.092833237731724,6.561975721232137,13784000,170.9,0.037375952919859,-0.022347089174190135,0.022347089174190135,0.0004993923945592059,-1.145493708840056
2000-04-14,6.152976512908936,6.3274006895271855,5.954493044326914,6.3274006895271855,5155200,170.9,0.0360033733932646,-0.03741488813484934,0.03741488813484934,0.00139987385414329,-1.8998201722245038
2000-04-17,6.134933948516846,6.213125017363927,5.942465432484945,6.098846101760865,5120800,170.9,0.0358977995817252,-0.002936638806912172,0.002936638806912172,8.623847482262546e-06,-0.17376476445496547
2000-04-18,6.243198871612549,6.273272818112838,6.008628182847356,6.062759597866521,4708000,170.9,0.0365312982540231,0.017493378941009247,0.017493378941009247,0.0003060183067737458,0.8490059185696535
2000-04-19,6.22515344619751,6.327401597112937,6.098845265658287,6.110874546261163,5062400,170.9,0.0364257077015653,-0.002894598669469509,0.002894598669469509,8.378701457294651e-06,-0.17166014464419432
2000-04-20,6.459726810455322,6.574005765706273,6.104863228009858,6.104863228009858,9542400,170.9,0.0377982844380065,0.03698893545855276,0.03698893545855276,0.0013681813463569815,1.8249954601069684
2000-04-24,6.682270050048828,6.712342535082575,6.489801446892338,6.495815356531525,5580000,170.9,0.0391004684028603,0.03387073017468283,0.03387073017468283,0.0011472263625661701,1.6688913887671823
2000-04-25,6.567986965179443,6.6762504865835,6.4958112842434055,6.6762504865835,12896000,170.9,0.0384317552087738,-0.017250370118701813,0.017250370118701813,0.0002975752692322004,-0.8903409775069305
2000-04-26,6.477768421173096,6.658207632509143,6.447694485074725,6.592045854143562,8431200,170.9,0.0379038526692398,-0.013831315949702076,0.013831315949702076,0.00019130530090048304,-0.7191757631212595
2000-04-27,6.453709125518799,6.592045104264304,6.4356644722288365,6.519869427940241,7212800,170.9,0.0377630727063709,-0.0037210478583332,0.0037210478583332,1.3846197164006094e-05,-0.21303397073718724
2000-04-28,6.417623043060303,6.543929776972874,6.369505912347267,6.543929776972874,5775200,170.9,0.0375519195029859,-0.005607217113817102,0.005607217113817102,3.144088376148339e-05,-0.3074596653956062
2000-05-01,6.213126182556152,6.39957935821984,6.207110806092927,6.357477596651337,6320800,171.2,0.0362916248981083,-0.03413749990111565,0.03413749990111565,0.001165368899498671,-1.735747059625583
2000-05-02,6.062758922576904,6.267256743378109,6.032686080740152,6.255227459801567,12139200,171.2,0.0354133114636501,-0.0244992160859285,0.0244992160859285,0.0006002115888250178,-1.2532338164911254
2000-05-03,5.894347667694092,6.026669758193346,5.79811342005827,6.014640477238869,15127200,171.2,0.0344296008626991,-0.028171094940111427,0.028171094940111427,0.0007936105901247717,-1.4370559790567168
2000-05-04,6.008626461029053,6.201095331642683,5.966523608781901,6.201095331642683,17708000,171.2,0.035097117178908,0.019202310879137426,0.019202310879137426,0.0003687287430990396,0.9345587314535175
2000-05-05,6.068774223327637,6.146964203230846,6.044715655017535,6.104862075792788,11467200,171.2,0.0354484475661661,0.009960464365740584,0.009960464365740584,9.921085038118797e-05,0.4718919933457021
2000-05-08,6.351459503173828,6.375518061897972,6.026668960397894,6.068771805269617,8276000,171.2,0.0370996466306882,0.045527984979205925,0.045527984979205925,0.0020727974162668005,2.2524786673356085
2000-05-09,6.531900405883789,6.567988253430109,6.255226908028675,6.279285473059554,8402400,171.2,0.0381536238661436,0.02801329836870608,0.02801329836870608,0.0007847448854941506,1.375655739004789
2000-05-10,6.580015659332275,6.736396287433408,6.519869263908763,6.567986380247573,10783200,171.2,0.0384346709073146,0.0073391972891781385,0.0073391972891781385,5.3863816849479735e-05,0.3406657187841695
2000-05-11,6.658210754394531,6.7965468137391385,6.616107517799161,6.646181467998533,12660000,171.2,0.0388914179579119,0.011813667789502866,0.011813667789502866,0.00013956274664073752,0.5646673474786055
2000-05-12,6.868717193603516,6.898791120428797,6.658205579496976,6.742410518823113,12364000,171.2,0.0401210116448803,0.03112657001528901,0.03112657001528901,0.0009688633609166888,1.5315128218377574
2000-05-15,7.18148136138916,7.217569207426291,6.92886643912924,6.92886643912924,13902400,171.2,0.0419479051483011,0.044528316544860155,0.044528316544860155,0.0019827709743192668,2.202433112798682
2000-05-16,7.277714729309082,7.45815393747377,7.175466578891443,7.45815393747377,12806400,171.2,0.0425100159422259,0.013311222597314489,0.013311222597314489,0.00017718864703525588,0.6396381660334807
2000-05-17,7.18148136138916,7.289744899500554,7.145393515352028,7.205539925413914,8849600,171.2,0.0419479051483011,-0.013311222597314345,0.013311222597314345,0.00017718864703525206,-0.6931387699173607
2000-05-18,7.458158016204834,7.560407690958997,7.187499790148755,7.193513699500792,13567200,171.2,0.0435640071040002,0.03780278948758549,0.03780278948758549,0.0014290508930427039,1.865738745376059
2000-05-19,7.349891185760498,7.4521408153525135,7.277715494901966,7.398008312999519,8583200,171.2,0.0429316073934608,-0.014622960552642585,0.014622960552642585,0.00021383097532414114,-0.7588071966937827
2000-05-22,7.343879222869873,7.464172072806983,7.175469232957918,7.398010271132283,7230400,171.2,0.0428964907877913,-0.0008183009614147055,0.0008183009614147055,6.696164634522314e-07,-0.06771621022222264
2000-05-23,7.259670257568359,7.379963041716818,7.229596327322357,7.313801276226277,6759200,171.2,0.0424046159904693,-0.01153279875779726,0.01153279875779726,0.00013300544718785001,-0.6041070428041909
2000-05-24,7.494240760803223,7.626562828810984,7.361918692795461,7.361918692795461,19460000,171.2,0.0437747707990842,0.03180041826006595,0.03180041826006595,0.0010112666015151361,1.565247116054686
2000-05-25,7.367936611175537,7.584463706335365,7.343878045046667,7.5062726322073665,22335200,171.2,0.0430370129157449,-0.016997131342225365,0.016997131342225365,0.00028890247386485985,-0.8776632990251539
2000-05-26,7.301772594451904,7.464168600530869,7.235612291973067,7.313801873849683,6431200,171.2,0.0426505408554433,-0.00902055581949378,0.00902055581949378,8.137042729260309e-05,-0.4783387513794884
2000-05-30,7.307790279388428,7.548375943427251,7.301774903578278,7.373950602789924,7100800,171.2,0.0426856908842782,0.0008238008664357293,0.0008238008664357293,6.786478675402584e-07,0.014490943427334944
2000-05-31,7.1754679679870605,7.361921118310269,7.169452592341373,7.319819362463733,7738400,171.2,0.0419127801868403,-0.018272959164365273,0.018272959164365273,0.00033390103662256083,-0.9415339872042969
2000-06-01,7.313802242279053,7.416051856519899,7.133363042222826,7.163436976441182,9206400,172.2,0.0424727191769979,0.013271171293143163,0.013271171293143163,0.00017612398749194716,0.6376331114990811
2000-06-02,7.205538272857666,7.343875718482069,7.175465808932808,7.289743227632296,7372800,172.2,0.0418440085531804,-0.014913346217692525,0.014913346217692525,0.00022240789540876394,-0.7733445284106826
2000-06-05,7.211555480957031,7.337862211036234,7.187496916330683,7.205540105591318,5560800,172.2,0.0418789516896459,0.0008347325128763378,0.0008347325128763378,6.967783680528455e-07,0.015038205188660739
2000-06-06,7.061188220977783,7.277715287379146,6.976983250710586,7.19351031711195,8763200,172.2,0.0410057387977803,-0.021071326813851102,0.021071326813851102,0.00044400081369612047,-1.0816262978196323
2000-06-07,7.085248947143555,7.187498605038286,7.037131806585704,7.061190376864629,7371200,172.2,0.0411454642691263,0.0034016691384682863,0.0034016691384682863,1.1571352927607572e-05,0.14354458037791865
2000-06-08,7.121337890625,7.229601473421664,7.1032946943683,7.115323981345707,6693600,172.2,0.0413550400152439,0.00508060402156658,0.00508060402156658,2.5812537223958505e-05,0.22759567609050105
2000-06-09,7.404024124145508,7.482213726304503,7.133364533277445,7.133364533277445,4442400,172.2,0.0429966557732027,0.03892803920596202,0.03892803920596202,0.0015153922364209164,1.9220711694217658
2000-06-12,7.689720153808594,7.734829970901722,7.313805011365859,7.404025379761378,11328000,172.2,0.0446557500221172,0.037860738968841,0.037860738968841,0.0014334355552667153,1.8686398211977209
2000-06-13,7.770914077758789,7.987441095405319,7.698738405209946,7.698738405209946,18617600,172.2,0.0451272594527223,0.010503407452258544,0.010503407452258544,0.00011032156810816032,0.4990728934454079
2000-06-14,7.891209125518799,8.017517322865032,7.722799174669312,7.77091630348345,8972000,172.2,0.0458258369658466,0.01536157157880129,0.01536157157880129,0.00023597788137063558,0.7422830513247547
2000-06-15,7.891209125518799,7.999472665350611,7.891209125518799,7.897224500829685,10037600,172.2,0.0458258369658466,0.0,0.0,0.0,-0.026750301941943652
2000-06-16,7.770914077758789,7.927294701614616,7.722796962726227,7.879177586582054,9452000,172.2,0.0451272594527223,-0.015361571578801287,0.015361571578801287,0.00023597788137063547,-0.7957836552086419
2000-06-19,7.69874095916748,7.879180200397968,7.692727052002283,7.8491077277353725,8903200,172.2,0.0447081356513791,-0.009330995691788463,0.009330995691788463,8.706748060017486e-05,-0.4938800398963431
2000-06-20,7.716787338256836,7.879181957367304,7.70475805282574,7.722801246763067,5228800,172.2,0.0448129346007946,0.002341325835230715,0.002341325835230715,5.481806666718805e-06,0.09046151124533265
2000-06-21,7.800990581512451,7.84309233684156,7.638594530512869,7.686711661413738,3891200,172.2,0.0453019197532662,0.01085259373290314,0.01085259373290314,0.00011777879073144851,0.5165539106018435
2000-06-22,7.734829425811768,7.975415100020532,7.692727667034445,7.776932653007512,8808800,172.2,0.0449177086284074,-0.008517291734414475,0.008517291734414475,7.254425848912514e-05,-0.45314426753765774
2000-06-23,7.686710357666016,7.782944603145403,7.64460860947781,7.746856761090632,5790400,172.2,0.0446382715311615,-0.0062405213725858985,0.0062405213725858985,3.894410700170139e-05,-0.3391642403644293
2000-06-26,7.674684524536133,7.843094529776738,7.674684524536133,7.698743096713362,8347200,172.2,0.0445684351018358,-0.0015657218213406677,0.0015657218213406677,2.4514848218223378e-06,-0.10513370798680972
2000-06-27,7.716787338256836,7.764904479981216,7.626566963314306,7.746859817625258,8472000,172.2,0.0448129346007946,0.005470941195438016,0.005470941195438016,2.9931197563940744e-05,0.24713679557734072
2000-06-28,7.940829753875732,8.017517160580134,7.494242661109004,7.734828300309935,8736000,172.2,0.0461139939249461,0.028619643277076164,0.028619643277076164,0.0008190839813070909,1.4060106708376439
2000-06-29,8.276148796081543,8.564851661061132,7.951358072979506,7.987445931101954,19946400,172.2,0.0480612589784061,0.04135996614253381,0.04135996614253381,0.001710646799311543,2.043818668845087
2000-06-30,8.252087593078613,8.468614672780383,8.240058310872959,8.27614615748992,8524000,172.2,0.047921530737971,-0.0029115290262837702,0.0029115290262837702,8.477001270892918e-06,-0.17250771476461355
2000-07-03,8.474631309509277,8.474631309509277,8.20998706159359,8.22201634558976,4158400,172.7,0.0490714030660641,0.02371154593622121,0.02371154593622121,0.0005622374106855285,1.1603007487222672
2000-07-05,8.564847946166992,8.655068286550538,8.420496576287773,8.498687635848052,7004800,172.7,0.0495937923923971,0.010589229672472361,0.010589229672472361,0.0001121317850563691,0.5033693386012476
2000-07-06,8.82949447631836,8.847539136569111,8.378397059489526,8.396440251321819,13102400,172.7,0.051126198473181,0.030431383586962946,0.030431383586962946,0.0009260691070168778,1.496710292202127
2000-07-07,8.637025833129883,8.79942189985617,8.528762278118505,8.757318672031413,12748000,172.7,0.0500117303597561,-0.022039470999112753,0.022039470999112753,0.0004857382819207321,-1.1300936805622201
2000-07-10,8.408466339111328,8.582891625419155,8.300202824015473,8.564846972027562,6252800,172.7,0.0486882822183632,-0.026819195502941512,0.026819195502941512,0.0007192692474249982,-1.369376982014458
2000-07-11,8.438541412353516,8.588906691653811,8.39643819436185,8.408467475442595,8452000,172.7,0.0488624285602403,0.0035703794566517466,0.0035703794566517466,1.2747609464480821e-05,0.15199058221163483
2000-07-12,8.588909149169922,8.69115880182168,8.414485257800802,8.438543826846095,13590400,172.7,0.049733116092472,0.01766226191716306,0.01766226191716306,0.0003119554960304685,0.857460564033172
2000-07-13,8.252087593078613,8.57687821263127,8.203970464255997,8.492673237191692,9004000,172.7,0.047782788610762,-0.04000552722642071,0.04000552722642071,0.0016004422086638886,-2.029513143902235
2000-07-14,8.131794929504395,8.324263448545919,8.01150210510344,8.252087753905347,11498400,172.7,0.0470862474204076,-0.014684532193701689,0.014684532193701689,0.00021563548574786133,-0.7618896056352714
2000-07-17,8.366366386413574,8.426512796566014,8.071648242457508,8.131794652609948,8053600,172.7,0.0484445071593142,0.02843798902692193,0.02843798902692193,0.0008087192198953321,1.3969166678956508
2000-07-18,8.01150131225586,8.113750937086804,7.855120656010625,7.987442749756592,18284000,172.7,0.0463897007079088,-0.04334149349316437,0.04334149349316437,0.0018784850582180097,-2.196518798977187
2000-07-19,8.077664375305176,8.203971114262801,8.059619716357885,8.131795415310343,5704800,172.7,0.0467728105113212,0.008224595021858355,0.008224595021858355,6.764396327357724e-05,0.38499063592203775
2000-07-20,8.167881965637207,8.209985184205221,7.951354903219726,8.083676996919298,4423200,172.7,0.0472952053597985,0.011106861645821184,0.011106861645821184,0.00012336237561941365,0.5292831098700571
2000-07-21,8.179910659790039,8.276144902846394,8.095705697115731,8.264115622464349,3734400,172.7,0.0473648561655474,0.0014715988389657204,0.0014715988389657204,2.1656031428452565e-06,0.04692110491820643
2000-07-24,7.921285152435303,8.185929430644826,7.873168010942662,8.131796912256293,5619200,172.7,0.0458673141426479,-0.03212776938481146,0.03212776938481146,0.0010321935656436286,-1.635135622170274
2000-07-25,7.578445911407471,7.933310382737869,7.578445911407471,7.921281103513412,10554400,172.7,0.0438821419305586,-0.04424530563061647,0.04424530563061647,0.001957647070346661,-2.2417655808720225
2000-07-26,7.524318695068359,7.69272868939614,7.518303318204487,7.578449744750123,11900800,172.7,0.0435687243489771,-0.0071678860788255945,0.0071678860788255945,5.137859083902176e-05,-0.3855901145715234
2000-07-27,7.87917947769165,7.951355167563634,7.542359591622389,7.542359591622389,11498400,172.7,0.0456235059507333,0.04608350357698267,0.04608350357698267,0.0021236893019297744,2.2802891246093817
2000-07-28,7.813021183013916,7.933314030570569,7.782947236915477,7.873167606792243,4742400,172.7,0.0452404237580423,-0.008432046988491091,0.008432046988491091,7.109941641612168e-05,-0.4488767319883462
2000-07-31,7.873168468475342,8.035563096240915,7.813022038114257,7.849109896330908,5440000,172.7,0.0455886998753638,0.007668857966940983,0.007668857966940983,5.881138251711419e-05,0.357169242213373
2000-08-01,8.029547691345215,8.089694110499792,7.825049866219653,7.825049866219653,3895200,172.7,0.0464941962440371,0.01966761678782223,0.01966761678782223,0.0003868151501126268,0.9578529472448556
2000-08-02,8.047589302062988,8.155852835274597,7.873165454986691,7.939325768851379,9508800,172.7,0.046598664169444,0.002244381981507067,0.002244381981507067,5.03725047891359e-06,0.08560829316635855
2000-08-03,8.173901557922363,8.179915467438981,7.879183281136078,7.963388293300891,12517600,172.7,0.0473300611344664,0.015573760752552549,0.015573760752552549,0.00024254202397774614,0.7529056982967616
