Date,Close,High,Low,Open,Volume
2023-01-19,454.9908447265625,456.8977833105465,448.4434978072409,448.8943746871101,4549600
2023-01-20,457.207763671875,457.46138191819176,449.9558642537097,456.08991695582705,3525900
2023-01-23,456.3529968261719,460.3828814842143,452.20101877486184,457.1702399478612,3418700
2023-01-24,461.79180908203125,469.92671288213495,450.8951700718659,469.92671288213495,3036300
2023-01-25,462.6372985839844,465.3238689332974,456.2778073581399,459.61254190137885,3037300
2023-01-26,462.6184997558594,466.3477800673025,460.8336832672212,462.63727673626505,3005000
2023-01-27,456.578369140625,463.4545281574478,455.09418498149194,463.4545281574478,3177100
2023-01-30,456.3341979980469,465.22058416858965,455.40420701861694,458.23170525489604,3606900
2023-01-31,468.921630859375,474.84902189570045,463.2290810801691,467.8037841821144,5567000
2023-02-01,466.8644714355469,473.79699070879843,465.61512842130713,469.63561004674216,3451200
2023-02-02,442.28125,464.98571669966805,435.7620826891378,464.29059571081626,11169900
2023-02-03,443.3990783691406,449.7491952489529,441.26673003644953,446.4144608049452,5440100
2023-02-06,446.423828125,449.92767001053596,442.4503323911455,443.3802945982781,4174200
2023-02-07,447.96435546875,449.0915761921734,440.5903349843909,442.4784676800894,3394600
2023-02-08,453.91998291015625,455.62963418994343,446.30171740909714,446.63990373572864,3466400
2023-02-09,456.2778015136719,460.0070819534592,453.1496998061584,456.1838592741191,3664600
2023-02-10,464.2811584472656,465.60566655785544,459.11465086717465,459.47161415945146,3418100
2023-02-13,465.31451416015625,469.5604341480253,461.94219684670253,464.0463655249883,2589000
2023-02-14,462.94732666015625,467.7569004373774,459.43411007854894,464.3188204562368,2072600
2023-02-15,461.46307373046875,462.0078928375631,458.7765034889295,459.96008394010573,2242500
2023-02-16,457.799560546875,464.04633236450644,457.7243952896514,461.3691362520512,2611500
2023-02-17,468.81829833984375,469.17526164695727,457.799564608026,457.82774441294833,3891500
2023-02-21,461.5195007324219,470.99769188545224,460.7586172358631,466.5826927737982,2877300
2023-02-22,459.2461853027344,463.9430104734528,459.03952384853693,462.92848018297593,2982800
2023-02-23,461.87640380859375,463.4169475839469,456.40929233652315,457.1513987529538,2511800
2023-02-24,454.962646484375,462.6466741174628,453.7227064478363,459.89431282811597,2940400
2023-02-27,454.013916015625,461.17187300219246,452.7363646599292,459.1334382608157,3006200
2023-02-28,447.08135986328125,454.0514317896127,445.18385297058734,453.40329634314844,3902100
2023-03-01,446.4051208496094,449.4016980595512,443.38036383102525,444.8927280067422,2996900
2023-03-02,448.73468017578125,451.2991283257213,444.55449438245313,446.39564178933364,2188800
2023-03-03,449.54254150390625,450.04980666387877,445.46570057736363,448.960139752564,2863300
2023-03-06,451.6279602050781,454.9815005558576,449.95589144202125,452.18218218454183,3812700
2023-03-07,445.1463623046875,454.4836541982037,443.9063934253573,453.6945909114889,2589200
2023-03-08,442.0652160644531,446.56478286194204,438.4580575672581,443.1454801820238,3036600
2023-03-09,436.72021484375,445.2120830393781,435.6305479307013,445.2120830393781,2780400
2023-03-10,433.95806884765625,441.9993911718873,431.3750503490685,436.2582856016,3787500
2023-03-13,437.1161804199219,443.4229186022445,432.3743457739303,432.3743457739303,2971600
2023-03-14,437.9645690917969,442.923237086554,432.75137953896586,438.0305657521588,3258200
2023-03-15,438.7658996582031,442.01826356613964,432.93051725305156,434.5802612241857,3770200
2023-03-16,444.9783630371094,446.2699010619095,436.5693984041193,438.0871490564783,2940500
2023-03-17,442.6026916503906,444.9689048097823,439.5860057800048,444.3844287550916,5290000
2023-03-20,449.6353454589844,452.331513369035,443.07408619539603,443.07408619539603,3119400
2023-03-21,452.5954895019531,453.8681549164158,448.46641133333077,450.98346198723493,3163300
2023-03-22,448.27783203125,457.91233761760043,447.61795172871956,454.33948437736603,2632200
2023-03-23,442.9892272949219,453.1328045216528,439.9348535655196,450.05955816427894,3284900
2023-03-24,448.72088623046875,449.55991261757475,440.80212158647896,442.1125033544088,2533200
2023-03-27,454.2923583984375,458.4308728896221,451.17198774844405,457.7332472890275,2271800
2023-03-28,445.5063171386719,456.0741273422002,443.72460844699214,454.3866667277991,2369500
2023-03-29,439.85943603515625,448.6172275682005,438.3134052574539,447.89132182780736,3733200
2023-03-30,443.130615234375,443.460569752505,434.6650622967694,439.84056390528315,3324600
2023-03-31,445.5157165527344,448.73036399924086,443.1683757455377,444.5070090399644,3996700
2023-04-03,465.87823486328125,467.70709604737607,455.79121817860374,457.40327429925134,4729100
2023-04-04,464.99212646484375,467.6788581394743,463.6629007148844,464.78472892720646,2624700
2023-04-05,480.0566711425781,482.42285588514756,467.6788727015157,468.89497779049344,4964800
2023-04-06,483.4315185546875,484.7795880815419,478.09577202395417,481.72521432408155,3472600
2023-04-10,485.66571044921875,485.8637004177932,478.98189477804027,481.5460691327437,2714500
2023-04-11,491.12396240234375,492.30235076928625,485.7033759144083,486.570711180194,3065300
2023-04-12,491.3314208984375,496.5257663667452,490.2472805143503,494.90427394747115,3422400
2023-04-13,496.0826721191406,500.06094150487445,490.68095779720875,493.8955762191518,4224400
2023-04-14,482.469970703125,497.03483537148236,479.3684441008483,492.09503996193274,4872000
2023-04-17,476.3989562988281,480.3960412854259,473.94790221922904,479.5758874102753,3660900
2023-04-18,475.57879638671875,477.944981138832,469.60201284365,474.81520287339197,3232000
2023-04-19,458.3460388183594,473.2125789564697,455.9232649655931,471.96819369715945,5809100
2023-04-20,459.5337829589844,461.59832184264695,455.5744149945456,457.65779773664013,3283000
2023-04-21,456.10235595703125,462.6164911772554,454.5186086836348,461.96601840974415,3165300
2023-04-24,460.92901611328125,462.13568477410166,454.99935718687254,455.7158265936644,2322400
2023-04-25,463.73834228515625,469.94136713063614,462.47508440661915,464.45478298087954,2937300
2023-04-26,455.2822265625,459.7601031988191,450.95515834856724,458.03492619446627,2930000
2023-04-27,462.371337890625,462.8521295742803,454.57513042620235,454.57513042620235,2473200
2023-04-28,463.8985900878906,465.66145481749356,460.15602677094233,460.69337887322587,2398900
2023-05-01,467.3017272949219,470.78033224172066,463.634568691629,466.2553034091029,2105600
2023-05-02,465.1241149902344,468.253893113282,461.24012216465417,466.8775433427655,2152300
2023-05-03,461.400390625,467.06609191563246,460.07116490328787,466.07622828325043,1749700
2023-05-04,459.3641052246094,461.63604164433985,454.339469453058,459.1472713894609,2555700
2023-05-05,465.9631042480469,472.15672125720346,463.84200489717824,465.755706716303,2329400
2023-05-08,464.3982238769531,466.0291240379328,460.3445786462673,463.85146423117675,1738500
2023-05-09,462.2865295410156,470.78977065221255,462.21109656577295,464.60559006784194,2038600
2023-05-10,461.9942626953125,465.19947348132104,459.7034824846806,461.3626338363415,2018700
2023-05-11,460.7593688964844,462.0414418561664,457.83695947817694,460.04289943710194,2384200
2023-05-12,463.0878601074219,464.66217111241815,459.8072160002485,460.75936316265773,1536500
2023-05-15,458.9681396484375,463.6157254874049,455.9891990102225,463.24805448749777,2169700
2023-05-16,452.2371826171875,461.1834980423054,451.5678660689723,459.68459146682477,2178900
2023-05-17,457.03564453125,457.59184048000685,450.1821470140148,452.5012076478193,2682000
2023-05-18,451.7752990722656,454.90507700843045,446.74122694136946,454.4337216167445,3040100
2023-05-19,451.38885498046875,457.0262479367052,450.43670773379813,452.10529572508557,2317900
2023-05-22,453.0856628417969,454.57516202561396,450.5309246136874,452.91598180138755,2242800
2023-05-23,451.9732971191406,455.69701652465886,445.4685979375634,448.90005050870536,2874200
2023-05-24,453.28363037109375,455.5932833849865,451.454797850228,453.07623284017586,1904700
2023-05-25,450.33294677734375,454.1697577503684,447.12770714080784,450.2669501187593,2684100
2023-05-26,453.93408203125,460.410529221815,450.6157504601055,450.6723108050668,3135200
2023-05-30,452.3597717285156,458.0348802444991,448.7586096586915,449.371365909392,3180800
2023-05-31,459.326416015625,459.4772532008707,449.77675069606687,450.7288978413826,4944100
2023-06-01,465.350341796875,470.20529671508297,458.26113809253957,459.84491411815225,3376600
2023-06-02,470.9595031738281,472.31700918408075,462.26770744366365,463.8137671433834,3064500
2023-06-05,469.64910888671875,474.0892688234924,468.9232319073506,472.0153222670472,2688800
2023-06-06,459.63751220703125,471.261123726379,455.9609458365107,471.261123726379,3816600
2023-06-07,454.5091857910156,462.3431106370741,454.00955019229986,461.88119152767234,4381700
2023-06-08,462.1451110839844,463.6440177558121,454.79194981723094,456.63968364009054,2725900
2023-06-09,465.3409118652344,469.6773874050622,459.3170046660283,461.91886697452406,3174100
2023-06-12,464.369873046875,466.1233299571642,460.7215871405009,464.09647888095793,2207700
2023-06-13,463.1632995605469,466.32138689474004,460.665121377709,462.7485044544243,3016600
2023-06-14,433.51495361328125,434.2408593063281,420.147322023465,428.5940310948805,14672400
2023-06-15,441.00250244140625,446.7860967344771,436.2885200891258,437.3108145491856,6798100
2023-06-16,433.99774169921875,443.4919442165639,433.4676588599783,441.2391065934661,7699100
2023-06-20,444.3155212402344,445.3567368830158,432.3507275255426,432.3507275255426,4597700
2023-06-21,451.28228759765625,453.7623240737529,442.2329796423963,443.8989706926857,4886500
2023-06-22,453.4594421386719,457.36882478748123,452.46554402577226,452.6359216072953,3179000
2023-06-23,451.5189514160156,456.51689588625874,451.09297858615577,452.7778909181262,4862600
2023-06-26,453.46893310546875,455.59873961130734,447.73265656073147,452.59809506666386,2968300
2023-06-27,456.78192138671875,457.36879672307504,452.2477923298598,452.5885763593437,3693200
2023-06-28,449.105224609375,456.3654824004796,448.66033052494095,456.214026022018,3670100
2023-06-29,450.9888610839844,454.0841692308153,447.8083352627207,449.7014964531035,2979300
2023-06-30,454.96453857421875,456.346538238079,449.73939488577076,452.4655517862916,3970400
2023-07-03,452.3519592285156,454.5574794013024,450.8563456458117,452.5602081240561,1915700
2023-07-05,446.0477600097656,451.7935118097673,445.45140954491745,450.6008108800709,5053100
2023-07-06,444.28704833984375,447.16466139912404,441.7218230497053,444.27760217741456,3913600
2023-07-07,436.9226989746094,443.5771600209999,436.20331729888466,440.1600176210953,4131600
2023-07-10,438.3141784667969,438.3615248338709,434.631994591373,435.4271189072433,4339200
2023-07-11,438.1627197265625,441.5703868694401,436.5062036314727,437.6704793132616,3086800
2023-07-12,427.5705261230469,439.989660644603,427.1445532407748,438.26687678776455,7287600
2023-07-13,423.8314514160156,430.59949673318505,423.2918935566267,427.85441884989183,7276800
2023-07-14,454.51959228515625,459.0915635998526,435.5311600060909,437.8408188432304,11379300
2023-07-17,458.22076416015625,458.7130046030526,452.7495289697735,455.40941837710966,4582000
2023-07-18,473.290283203125,477.474182017073,461.45802612304686,463.1902558491379,8816400
2023-07-19,476.7926330566406,487.167118875475,475.6378036338606,480.4274988904699,4956500
2023-07-20,477.3038330078125,481.5066535394848,473.79202677223026,479.5945709646554,2963100
2023-07-21,479.4714660644531,483.14420338303773,477.56882983076383,478.070516388982,2887300
2023-07-24,481.5066223144531,482.5478667727676,477.61618983649623,478.3355714635015,2279000
2023-07-25,483.6364440917969,485.1225826437865,480.18143050019387,482.75613102113385,2730600
2023-07-26,480.86297607421875,488.3030862081796,479.5661651898527,484.21387970461103,3697200
2023-07-27,478.240966796875,483.22943657519846,476.2531415937284,481.40254279789775,3028300
2023-07-28,476.04486083984375,480.3707411859354,470.715607352242,478.22198470070214,2930000
2023-07-31,479.320068359375,480.7494144720237,472.4005656967397,476.13009599624706,2441600
2023-08-01,477.777099609375,482.79399429828965,475.64729318444336,480.3896714012426,2161200
2023-08-02,477.83392333984375,483.2010485915882,476.120614592671,482.46271680489133,3220500
2023-08-03,477.8907165527344,478.96983241263564,474.2748002466142,476.0259803125494,2442900
2023-08-04,475.8744812011719,483.608028619925,474.9468218024911,482.75611184707617,2411200
2023-08-07,483.45660400390625,486.1638108645494,477.6919311680045,478.7237006357751,2430900
2023-08-08,478.8373107910156,481.02393883805746,473.3092828337905,476.1301037884848,2422600
2023-08-09,475.2875671386719,478.7142131467625,474.12329149852314,477.076618323311,1916900
2023-08-10,476.5844421386719,484.68714140765763,475.92182412028285,477.5215477501699,2179700
2023-08-11,480.8724365234375,483.39034447322365,477.31328410007836,478.6195699953474,2029600
2023-08-14,483.6364440917969,486.0691632928475,481.09961488527705,481.9515316919622,2127200
2023-08-15,479.6229553222656,486.21117749272247,479.22537873596167,484.2517197127629,1817500
2023-08-16,476.66015625,483.2294283608395,475.9691419667082,480.8629767038325,1454100
2023-08-17,467.572998046875,474.4546582762238,465.5473303548598,469.01181920974443,3009500
2023-08-18,471.81365966796875,474.18011128379504,467.1375489641081,468.3491710359172,2364400
2023-08-21,471.09429931640625,473.5270187695863,469.712299514003,470.9333967663051,1533500
2023-08-22,466.03948974609375,470.2517849765333,465.08343409489413,468.9549741748155,2079400
2023-08-23,463.2944030761719,467.6108082257293,461.865057151207,466.6642276422764,2011400
2023-08-24,462.0260009765625,468.954977966599,461.1835303687237,465.1781016937324,2311100
2023-08-25,462.9915466308594,464.91310429333083,458.76032975304736,463.7488285220738,1923500
2023-08-28,465.0361633300781,466.72107581402463,463.00102061047124,464.28835649153126,1344500
2023-08-29,466.5033264160156,466.6074653083537,461.90295834871137,465.21599060515393,2113700
2023-08-30,465.2727966308594,470.17607757967954,464.09904584133403,467.60137699591286,2283400
2023-08-31,451.12139892578125,467.44046917266263,450.8469113328508,466.0584406080469,4927700
2023-09-01,450.7995910644531,454.9740154896117,448.07343397966787,453.4121630852642,3165900
2023-09-05,455.12542724609375,458.7129758973959,452.0301190068842,452.46553800520996,3443300
2023-09-06,451.4621887207031,457.3499216652449,450.9321058545421,456.337073411657,2596100
2023-09-07,458.91180419921875,461.0889283365565,453.0335459185256,454.26408932009014,2928000
2023-09-08,456.85919189453125,458.9497878594009,454.9396657811912,456.3080505945958,1858400
2023-09-11,455.538330078125,459.7765065538119,454.22695890408164,458.0090264495307,2059200
2023-09-12,456.032470703125,459.5864838843838,448.63940525091886,453.6378117519574,2195200
2023-09-13,455.9754333496094,459.9665603936046,455.61432778851025,457.4863521448893,2197800
2023-09-14,459.5484619140625,461.1353892674522,454.9681746429637,458.6267030980929,2334300
2023-09-15,462.4942932128906,465.459117335265,460.0616155227473,461.5820173292327,5334300
2023-09-18,461.8861389160156,464.43284400501153,459.54849343879147,464.1192690872576,1997500
2023-09-19,456.754638671875,461.5724919273857,452.8395492807391,459.7004676505791,3230700
2023-09-20,467.65423583984375,470.4860088979868,455.3102944090216,458.7407394626208,3724800
2023-09-21,476.21612548828125,480.0171879583964,468.5569579311785,469.6117678465341,4703900
2023-09-22,480.929443359375,484.0938151619439,473.26079272997987,474.1825515553201,4558500
2023-09-25,484.90155029296875,485.5287290962169,481.43308650211054,482.9820241374317,2758500
2023-09-26,480.3117980957031,484.08435399382626,479.2950068612406,483.62821602888243,2420200
2023-09-27,478.6773376464844,481.1765120053118,476.13060360434105,481.0530018277251,2593700
2023-09-28,484.7304992675781,488.5790924340637,479.8936507347138,480.8058976112963,2922000
2023-09-29,479.1144104003906,484.5214239303901,478.7437929001847,484.4929171226669,3006200
2023-10-02,488.9781799316406,489.23477020518413,478.11665101296427,480.3877707318343,3550400
2023-10-03,484.1318054199219,488.4174834589267,483.076995547929,487.7713098255243,3143200
2023-10-04,485.2246398925781,486.36497026857484,481.41406536925854,484.15083507180583,2801700
2023-10-05,490.5556335449219,492.43719903151367,485.80433414358225,486.174922678972,2790700
2023-10-06,498.7088317871094,499.79214837061056,490.31797123181946,490.76462617397294,3647200
2023-10-09,500.32427978515625,500.66636143301304,494.3756086880415,495.23087080728465,2341600
2023-10-10,498.16729736328125,501.87335691271727,497.0650146355428,500.31490719452034,2455700
2023-10-11,498.0627136230469,499.4501222790597,494.3566545827933,495.0123401668502,2819300
2023-10-12,499.4025573730469,502.29140188688416,496.27620446127827,498.38576623162214,2377300
2023-10-13,512.5733032226562,517.3816449829748,505.5413143717758,506.7291464074238,5245400
2023-10-16,511.2714538574219,519.5862782680571,509.45641399200326,516.1652871393427,3827600
2023-10-17,509.96002197265625,515.4525265988615,507.98345342223394,513.0863746993623,2586000
2023-10-18,509.3994140625,516.9255019485443,508.7722642385021,516.0322498964409,2551400
2023-10-19,505.1897277832031,511.5660311194543,502.928090915781,510.12160878406223,2351200
2023-10-20,500.8184814453125,507.850411726627,500.57140312198624,504.5910078449448,2811100
2023-10-23,495.6300354003906,501.5312056496829,494.41366759393173,500.818506450476,2357700
2023-10-24,498.8894348144531,504.2774244705588,496.1051635953465,496.8558525316843,1978200
2023-10-25,503.8403015136719,505.88333757896777,494.21410716996246,501.04651856890996,2380100
2023-10-26,502.0823059082031,504.0873523540276,496.53278742311835,499.5546249954036,2675800
2023-10-27,498.56640625,501.4932410197052,495.33553747790114,499.8302759459484,2585600
2023-10-30,503.6312561035156,505.3702583915425,496.9318952229127,498.88944003908165,2555400
2023-10-31,508.9242858886719,509.98857881161575,505.18023678486827,508.39213942719994,2464200
2023-11-01,505.1612243652344,509.18088772747166,500.59996059210937,503.6217985667999,2747400
2023-11-02,509.4658508300781,510.1405602198024,500.74242043710274,505.54124964679914,2350900
2023-11-03,504.4960632324219,509.32337103639503,502.50047054215025,507.9835219726009,2739500
2023-11-06,506.9287109375,509.36138856830394,503.68827274202,505.1897086390379,2684900
2023-11-07,511.0813903808594,512.8108808224642,505.0852164540196,508.7342040673912,2604800
2023-11-08,510.0361328125,514.4739157585009,507.5749769255956,513.1435204685491,1769200
2023-11-09,512.1931762695312,514.0081581090246,507.8979570478035,510.8627811832723,1819600
2023-11-10,514.2933349609375,515.6901977397335,509.361453518097,515.6901977397335,2480800
2023-11-13,515.5855712890625,517.0870070538795,511.1573014762695,514.2362104875612,1507900
2023-11-14,513.5806274414062,515.680677544575,509.8270662801499,512.2217544335864,2454000
2023-11-15,511.6325378417969,513.5806289562823,505.25629201703595,513.1909875335386,2473700
2023-11-16,512.9723510742188,517.7616685188686,510.7391922540994,511.632444182226,2360300
2023-11-17,509.617919921875,513.6375828667865,502.0633547692798,513.4000164657713,2676900
2023-11-20,508.4870910644531,509.66546910890037,505.351226235535,507.0712046234901,2518400
2023-11-21,512.7538452148438,514.730355920822,507.62238772905476,511.0243548474054,2115700
2023-11-22,516.7164916992188,517.3246756734674,513.3905617145426,515.9657446686376,2234500
2023-11-24,519.8903198242188,520.3559987176861,515.8137010192445,517.8282595801729,1135000
2023-11-27,516.5548706054688,523.4917974501938,514.5973259123062,519.8902539324722,2675800
2023-11-28,513.6470947265625,518.6739788914385,513.2099516688999,518.4934261067094,2859300
2023-11-29,508.3730773925781,514.9109094282493,502.3579378420071,503.6407732154478,4550000
2023-11-30,525.4683227539062,526.3901105137091,507.45132472300145,509.14276727249694,7121200
2023-12-01,521.7210083007812,528.9104903085882,519.8139937752031,524.829451289068,3462200
2023-12-04,522.7890625,526.2121214576919,517.792634863992,522.7699737289074,2709200
2023-12-05,524.6769409179688,526.8414211315819,519.9951874423738,523.5708398494612,2645600
2023-12-06,523.9808959960938,526.2216148784886,521.6638220367237,522.1024563470611,2239700
2023-12-07,522.779541015625,525.8688957993679,519.2038881275012,525.7163020188883,2511700
2023-12-08,524.2097778320312,526.0786150750704,519.2228945946503,524.638809600706,2039900
2023-12-11,518.4028930664062,524.4290667811151,513.9976935612427,524.2002343181153,3655300
2023-12-12,520.3480834960938,522.0358103895221,517.4208666931399,520.4243803911726,2706100
2023-12-13,523.485107421875,523.8760198493126,513.5495766008871,518.708026032298,2876600
2023-12-14,509.40179443359375,519.5852466891874,504.7868511142387,518.9940767449517,5386800
2023-12-15,506.4268493652344,508.6962016497603,498.6462545307693,505.3589257251602,9030100
2023-12-18,502.0693359375,506.76057629414635,500.81069912035565,504.5103126805289,3260300
2023-12-19,499.6759948730469,503.0895676461853,497.52111704385936,500.20047049885073,3645600
2023-12-20,491.9429931640625,500.42923104835336,491.8857850564197,499.49475436023494,3847800
2023-12-21,495.7094421386719,496.60574144132255,492.4865824034477,494.7559347187233,2491600
2023-12-22,496.119384765625,498.6938661349959,493.93587398285433,495.7093836071554,1759500
2023-12-26,495.8525390625,497.23507839597454,493.8882577195368,495.7094896568054,1390800
2023-12-27,498.4841003417969,498.8368934152563,495.2135770245417,495.58545886871946,1851800
2023-12-28,500.49603271484375,503.32792161759755,498.6271373524489,499.13246598669906,2001000
2023-12-29,501.9930114746094,503.6807381908633,499.56157925121727,501.5258021615719,2080100
2024-01-02,514.2647094726562,514.5697806285111,502.18372874787866,502.3458669089263,3415700
2024-01-03,516.82958984375,521.3682357066677,514.3980996703531,517.7925833310453,2891400
2024-01-04,520.06201171875,523.475584649829,517.7545400088472,519.6615548891745,2994400
2024-01-05,512.395751953125,521.568487423496,508.9154270670164,521.568487423496,2815400
2024-01-08,511.5758056640625,515.1323696205745,503.45190404380077,514.3219116146447,2648900
2024-01-09,513.33984375,514.5221837744047,507.5806792257305,512.987050620056,2677000
2024-01-10,512.643798828125,516.038283283397,511.2230819299115,513.0823750424843,2180000
2024-01-11,514.5889282226562,515.0465932062278,509.6783994435593,511.20398818711794,2814100
2024-01-12,497.263671875,503.90959076398696,489.27327491170774,494.73685389256605,6327300
2024-01-16,495.013427734375,500.11466943436176,492.53427338685253,499.36141948201583,3736700
2024-01-17,500.53411865234375,505.98815241104074,495.82379031643893,497.0443075812325,3791300
2024-01-18,492.333984375,492.81073802450237,474.3317328152594,481.74050315171576,7367000
2024-01-19,480.148193359375,493.4877528333557,478.4890997626862,491.0563205555368,6143400
2024-01-22,489.1397399902344,489.69279056415775,473.4164126559163,480.5105098683268,5922900
2024-01-23,491.5521545410156,493.9931311624293,488.27208674997786,488.672543563557,2672900
2024-01-24,489.36859130859375,497.4734043250195,489.10163949544506,493.82151283274067,2918800
2024-01-25,470.4605407714844,472.47245649728916,456.73004016457224,464.92066515918253,14671000
2024-01-26,479.8049621582031,480.2721714987416,467.12329556959054,470.3461554176646,6212200
2024-01-29,481.0826110839844,482.96102174526715,477.8502071694035,479.71907344550044,4554100
2024-01-30,480.1958312988281,482.5223916030372,476.009949087547,481.08261526549364,4931200
2024-01-31,487.9478759765625,491.0563194657473,481.05403597890495,481.05403597890495,5358100
2024-02-01,483.5617980957031,486.4985883350374,479.6142631552217,485.17319896846624,4242600
2024-02-02,486.5080871582031,489.06345088665836,481.8931148721786,484.6201320462555,3804500
2024-02-05,479.5761413574219,490.293585831294,476.8014309404502,486.25069409826705,3646300
2024-02-06,486.9276123046875,487.18504881421217,479.0897807064063,480.51049734945275,2745400
2024-02-07,495.2422790527344,496.7774121747853,488.85376710312124,490.1124039986628,4109100
2024-02-08,495.9096984863281,497.883407627221,493.2303449704477,496.4245715408035,3343000
2024-02-09,494.1265563964844,496.1957092708351,492.28629417451657,494.8607756872198,2715400
2024-02-12,493.5736083984375,494.86082017176517,488.9681511381841,494.1266008150285,3194000
2024-02-13,492.82025146484375,502.43162186561636,490.3030362863428,497.73083760526305,3436000
2024-02-14,492.9061279296875,494.42223033409016,490.3793099881746,491.3042424480867,1918500
2024-02-15,496.66290283203125,497.49244955354396,491.81906929911275,493.2875078340649,2292100
2024-02-16,497.3017883300781,499.4376356610511,494.7654841739165,498.01691890236685,2135500
2024-02-20,496.8345642089844,500.9441787808167,495.26125371780097,499.83813580216236,2600200
2024-02-21,497.7021789550781,499.34224177873307,493.47814858696836,499.32315300948574,2095900
2024-02-22,502.0216369628906,502.25046942313,494.4794191730519,499.82858162230025,3186800
2024-02-23,502.7271728515625,505.835615919799,499.7903541113464,502.2599635923735,2502000
2024-02-26,500.89642333984375,508.038183156605,499.9333717292326,503.75694502009287,2308900
2024-02-27,489.5498046875,501.1540328725736,488.24350406741036,500.3626053517414,3780600
2024-02-28,475.11370849609375,475.37114504151623,461.8695046598336,472.4057507303473,9558600
2024-02-29,470.6512451171875,478.42232438713677,468.7442303712497,475.3234254249879,6833200
2024-03-01,466.7705078125,467.2377171583883,455.06143731540567,466.6656359588265,7315000
2024-03-04,459.46661376953125,464.3962599123803,457.7789161192069,460.7729142733048,5239800
2024-03-05,451.1520080566406,460.44870495042653,448.73963556507437,459.9624359769688,5296200
2024-03-06,450.6275939941406,457.4928296767857,446.4226229528867,452.38204408299663,5577500
2024-03-07,456.520263671875,458.81821995676887,451.5811024115983,451.9624995450537,5102000
2024-03-08,456.204345703125,463.5561428783845,454.48124906885016,457.8891142973854,4673600
2024-03-11,468.2467346191406,469.35716686631736,455.65869050358964,456.6159566601098,4410100
2024-03-12,468.4382629394531,471.24304614646087,466.52373036727874,467.27039690188883,4153800
2024-03-13,467.1459655761719,474.8040961593878,464.5900516401056,472.4300651617489,3669000
2024-03-14,468.1031799316406,468.75411394772124,464.4559979833594,467.83514655952234,3378500
2024-03-15,469.84539794921875,470.2282985821728,466.6194155660761,466.6194155660761,5713500
2024-03-18,466.23651123046875,471.07072327804235,465.5951592082035,471.07072327804235,2970500
2024-03-19,472.23858642578125,472.35345369991836,466.9449053106848,468.7445705080249,2511700
2024-03-20,473.1097106933594,473.46389453278505,468.5243971621473,471.42491273993164,3548200
2024-03-21,470.67822265625,474.99550258894436,470.28574000660086,471.2430062115657,3693400
2024-03-22,469.12744140625,474.64127470925735,468.840244025675,474.038221558285,2847300
2024-03-25,465.1164855957031,470.47718192402783,463.3838361865286,469.6347830307053,2786100
2024-03-26,471.271728515625,472.2577115496795,464.4942965594886,467.2703627435159,3113300
2024-03-27,472.0279846191406,474.5455994822641,470.31446988490404,472.60235020075896,2653100
2024-03-28,473.5596008300781,474.6795859245595,468.39033997927,473.8467690047026,3820000
2024-04-01,468.7733154296875,474.5934816379824,467.8160491365605,473.3394651310619,2928700
2024-04-02,438.5619812011719,443.8652152820178,430.3869191083968,439.95958177000057,11867000
2024-04-03,440.0935974121094,443.07071078256274,436.08264929627563,442.2570285885736,4460400
2024-04-04,435.919921875,441.98898656529593,432.60778873649303,441.12745275872396,5182000
2024-04-05,436.2645263671875,438.18864094388476,430.77940926344843,431.43034332451316,5747400
2024-04-08,436.5133972167969,437.66212836853555,434.2063821162436,436.4846803986757,4532300
2024-04-09,440.0744323730469,440.1127312020076,433.1246701957507,434.86690174537574,3521200
2024-04-10,430.817626953125,439.1362722849092,430.5591756047671,436.0251572408582,4493500
2024-04-11,422.8436279296875,431.50687537268993,422.6138933895028,431.1431387552129,5844100
2024-04-12,420.4313659667969,423.34143445273014,417.73186801960924,421.52263434565964,6045700
2024-04-15,426.5865478515625,429.19031312360005,423.1020848082483,423.11166681869645,5376800
2024-04-16,448.8525695800781,459.24846665266915,445.7031555529191,456.39580281508853,11816500
2024-04-17,458.5209045410156,467.14588191400054,454.30893931726683,458.1475859329362,8759800
2024-04-18,472.10455322265625,480.54764839898115,465.20267187063524,465.3558379733482,8880400
2024-04-19,479.7148742675781,485.6211910858474,474.38289386893496,475.76135970293694,6618600
2024-04-22,470.2379150390625,478.0779280392432,469.6731314517298,476.5079973516488,4697700
2024-04-23,465.4036560058594,473.18623458335685,464.24537212866835,470.0176859216531,3646700
2024-04-24,466.4757995605469,467.9691324698157,460.1674189165387,463.10623311127677,3724400
2024-04-25,472.7555236816406,475.88580319769574,466.69604082084777,468.06492462668723,4329700
2024-04-26,474.181884765625,475.9815501491242,470.40067105794634,470.9750367014919,2727000
2024-04-29,468.13189697265625,476.0963589100326,466.92573219082595,474.5264282915585,2192100
2024-04-30,463.0296936035156,468.7828438610259,461.96711288238214,468.0648941784983,3367500
2024-05-01,463.422119140625,468.285047723551,456.6829862269218,458.7794015106979,2729200
2024-05-02,471.9035339355469,472.59276678875574,463.2594210588364,463.58488807098405,3561400
2024-05-03,471.40576171875,471.7312287279325,465.0207831775097,469.88368272113513,2487600
2024-05-06,473.2533264160156,473.7223775629857,470.9750279076762,471.4345262566231,2029500
2024-05-07,479.55206298828125,480.21257899731864,473.88506349561743,474.80403085945153,3752100
2024-05-08,481.7059020996094,485.3339490702542,478.70965430792387,482.62489865815667,3078900
